ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7501,Nature Counting,"<p><strong>Materials You Need: </strong>Clipboard, Paper, Pencil.</p>

<p><em>Optional extra equipment: </em>Magnifying glass, binoculars.</p>

<p><strong>What You Can Do Together: </strong>Take your child/children outside to explore the natural world. What different kinds of plants and animals can they spot? Get them to stop and look in different places and record their fascinating finds – from up in the treetops to under rocks and stones. They can record their finds in different ways. Perhaps they could make a chart, keeping a tally of all the different plants they find? Or maybe they’d enjoy drawing and labeling the animals and insects they discover? Another fun option would be to introduce a memory game – challenge them to learn a list of the different animals/insects/plants/birds they spot and see if they repeat it out loud. For example, “Today I counted five ducks, three butterflies, one frog, two ladybirds…”. The most important thing is that they have lots of fun as they learn about the world around them!</p>

<p>There are more insects in one square mile of empty field than there are people in the world!</p>

<p><strong>What Your Child is Learning:  </strong>Getting your child to investigate, name and count the wildlife they can see is a playful challenge for their senses -– and one that reveals the impressive variety of plants and animals that live around them. It’s a great way for them to learn new vocabulary and improve their numeracy skills, too!</p>",12081,yes,parent,,6441,7056,1,rs-en,review_after_translation
7506,Family Photos,"<p><strong>Materials You Need: </strong>Family photo albums</p>

<p><strong>What You Can Do Together</strong>: To younger kids who are used to digital photography, old family albums are a tangible way of teaching them about their family history!</p>

<p>Take some time to sit down together and look through old family photos, pointing out people they may know or recognise in the pictures. You may have a kitchen table full of albums or be snuggling over one or two special ones on the sofa.</p>

<p>Kids will love guessing the identity of children in the photos and may be surprised at how much Grandma or Grandad looked like them when they were little! Try finding photos of three or four generations of your family at the same age and compare them for likeness. You may need to explain that once upon a time, photos were only taken in black and white!</p>

<p>A fun activity is to find a family photo taken when you were all younger and try to recreate it today. Print out the photos and put them side by side – the results are sure to make you smile!</p>

<p><strong>What Your Child is Learning:  </strong>Dig out your old photo albums and gather round with kids, parents and grandparents to take a trip down memory lane. This activity invites kids to think about their family’s lives before they were in them while nurturing their emotional and social skills and sense of belonging. This activity also goes hand-in-hand with creating a family tree!</p>",12131,yes,parent,,6436,7066,1,rs-en,review_after_translation
7511,Colour Hunt,"<p><strong>Materials You Need: </strong>Small objects, each of one colour (such as a red sock or an orange)</p>

<p><strong>What You Can Do Together: </strong>Invite your child to play a “Colour Hunt” game. “Look!  Here’s a <em>red </em>sock.  Can you find some other things that have a <em>red </em>colour? Let’s look together!”  Explore different parts of your home or have the hunt outdoors. Use the colour word often.  </p>

<p>At other times, do the colour hunt activity looking for items of a different colour.  Include purple, orange, brown as your child learns more colours.  As he or she learns more, you might ask your child just to find items of a certain colour without matching—or ask your child which colour he or she wants to look for. </p>

<p>Besides this game, help your child learn colours just by using their names in everyday conversation (cooking: “Now I’ll peel those yellow bananas”  or dressing: “Let’s find your purple shirt to wear today.”)</p>

<p><strong>What Your Child is Learning:  </strong>Knowing colours is an important part of school readiness.  Your child’s thinking is developing as your child learns the concept that objects may look different but have the same colour—and that similar items, like hats, maybe of different colours.</p>",12691,yes,parent,,6436,7061,1,rs-en,review_after_translation
7516,Set up shop,"<p><strong>Materials You Need: </strong>Various household items to be “sold” in the shop; Coins, tokens, or counters; Sticky labels; Pen or pencil; Calculator (optional)</p>

<p><strong>What You Can Do Together: </strong>Collect different items for the shop – this can be anything at all, from toys, books and DVDs to clothes, tinned food and fruit. Then get the youngsters to create price tags using sticky labels. How much would they like to “sell” each item for? Younger kids can use counters, tokens or even marbles instead of money (they just need something that they can exchange for “goods”).</p>

<p>Next, decide who will play the role of the shop keeper/s and who will be the customer/s. If playing with money, distribute the coins so that the customer/s can buy different items and the shopkeeper/s can give change.</p>

<p>The customer/s must decide what items they’d like to buy, taking into account how much money they have to spend. The shop keeper/s must then add up the total price (in their head, using a pen and paper or with a calculator), take the money and calculate the change.</p>

<p>The kids should take it in turns to play the different roles. Encourage them to choose different items to buy and sell so that they get lots of practice adding and subtracting numbers!</p>

<p><strong>What Your Child is Learning:  </strong>Play pretend is a fantastic way for little ones to explore their imagination, develop social skills and build confidence. Furthermore, playing shop gives kids the opportunity to put their arithmetic skills to the test and practice handling money.</p>",12696,yes,parent,,6441,7071,1,rs-en,review_after_translation
7521,Household Orchestra,"<p><strong>Materials You Need: </strong>Saucepans; Baking pans; Plastic pots; Metal spoons; Wooden spoons; Metal whisk; Glass bottles; Water; Elastic bands; Shoebox</p>

<p><strong>What You Can Do Together: </strong></p>

<p>Step 1</p>

<div alt=""Illustration of Household orchestra Step 1"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""f7912d33-996c-47d7-9eb8-ec182a4a0970"" data-langcode=""en"" title=""household-orchestra-step-1.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-1.png"" alt=""Illustration of Household orchestra Step 1"" title=""household-orchestra-step-1.png"" typeof=""foaf:Image"" />

</div>


<p>Have a look at the equipment list and encourage children to start making noises with objects you’ve collected from around the house. The metal pots and pans will make the core of a percussion section. How does each ‘instrument’ sound when struck with either a wooden and metal object?</p>

<p>Step 2</p>

<div alt=""Illustration of Household orchestra Step 2"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""6f38118f-8d1d-4410-9eac-e031b424b136"" data-langcode=""en"" title=""household-orchestra-step-2.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-2.png"" alt=""Illustration of Household orchestra Step 2"" title=""household-orchestra-step-2.png"" typeof=""foaf:Image"" />

</div>


<p>Fill some different size glass bottles with differing amounts of water. Blow sharply across the top of the bottle’s opening and you will create a ‘whistle’. Use old milk bottles or sauce bottles, but glass works better. That’s your wind section sorted. You can also tap these (gently) and they will create a glass bottle xylophone.</p>

<p>Step 3</p>

<div alt=""Illustration of Household orchestra Step 3"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""78fccca1-3471-4615-8aca-748c89ae33d2"" data-langcode=""en"" title=""household-orchestra-step-3.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-3.png"" alt=""Illustration of Household orchestra Step 3"" title=""household-orchestra-step-3.png"" typeof=""foaf:Image"" />

</div>


<p>Stretch some elastic bands around a shoebox. You can experiment with cutting a round hole in the middle of the box, like a guitar. Different thickness bands will make different noises and smaller or larger boxes will reverberate the sounds differently. Experiment with your string section.</p>

<p>Step 4</p>

<div alt=""Illustration of Household orchestra Step 4"" data-embed-button=""media_browser"" data-entity-embed-display=""media_image"" data-entity-type=""media"" data-entity-uuid=""936b4852-9625-43fe-abc9-dbcd5b42bceb"" data-langcode=""en"" title=""household-orchestra-step-4.png"" class=""embedded-entity"">  <img src=""/sites/default/files/2021-05/household-orchestra-step-4.png"" alt=""Illustration of Household orchestra Step 4"" title=""household-orchestra-step-4.png"" typeof=""foaf:Image"" />

</div>


<p>Children can add to their orchestra using electric equipment (with adult supervision) that makes different noises. Whisks, kettles, vacuum cleaners and washing machines all make excellent background noise to your orchestral marvels.</p>

<p>Did you know that the word ‘orchestra’ comes from the Greek word meaning ‘to dance’? When you’re making music, make the time to dance to it as well!</p>

<p><strong>What Your Child is Learning:  </strong>Kids love making noise! Give them some time with no noise limits to explore the possibilities of different sounds. This activity will get kids thinking about how sound and music are made, as well as what makes the best, or loudest, sounds.</p>

<p> </p>

<p> </p>",11756,yes,parent,,6436,7076,1,rs-en,review_after_translation
7526,Jobs to Help My Family,"<p><strong>Materials You Need: </strong>Paper and pencil, paper cut into strips; list of simple everyday tasks or jobs your child is able to do, one written on each strip of paper. Examples: put clothes in a laundry basket, get the mail and put it on the table, put forks and spoons on the table for breakfast, sweep the steps. (These will depend on your family life and your child’s skills).</p>

<p><strong>What You Can Do Together: </strong>Talk with your child about how big she or he is getting. Invite your child to pick out a job she or he can do every day to help you and others in the family.  Read aloud some of the jobs written on the slips of paper (or ask your child to close his or her eyes and pick one from a hat).  Agree that this will be your child’s job every day during the next week, or whatever period you wish. You might change jobs weekly (Many preschools have classroom jobs)</p>

<p>If necessary, demonstrate how to do the job and give your child encouragement and reminders at first. Praise your child’s efforts, whatever they are. Be specific in your praise, not just “Good job!” but “I see that you wiped the table very carefully. It’s really clean now!”   Especially praise your child’s independence in carrying out the tasks.</p>

<p><strong>What Your Child is Learning: </strong>Your child is learning that her new skills are important to her or his family (and, later, to your child’s classroom and community).  Your child is practicing many skills that allow your child to help her- or himself (dressing independently, for example) and to participate in home life. This gradual, growing independence is a sign of positive development.</p>",12701,yes,parent,,6436,7081,1,rs-en,review_after_translation
7531,Obstacle Course,"<p><strong>Materials You Need: </strong>Cardboard boxes; Swimming floats; Garden canes; Blankets; Cushions; Soft toys; Hula hoops; Rope</p>

<p><em>Optional extra equipment: </em>Stopwatch</p>

<p><strong>What You Can Do Together: </strong>Help your child/children make an obstacle course in the garden. Perhaps put a pile of different items – such as cardboard boxes, blankets, hula hoops, swimming floats, etc. – in the center of the garden, and have the children come up with ideas of how to use them. Which ones can they use to crawl under, jump over or go through? Which ones can be used to balance on their head as they spin around? Once they’ve designed their course and tried it out, they can have fun introducing different rules and variations.</p>

<p>Cardboard boxes and swimming floats are the best items to start with, but also think about how you could use stuffed toys, hula hoops, balls or even a blanket. Put everything in the center of the outdoor space. Build different obstacles in a large circle around you. Consider making one obstacle that you need to climb over, one you need to jump over, one you need to go under and one you need to go through. When you are finished, test your course! Use a stopwatch to time yourself and try to keep beating your best time.</p>

<p><strong>What Your Child is Learning:  </strong>Building an obstacle course outside is a fun way for your child to get creative, active and, well, maybe a bit messy, too! All they need are household items that are light, easy and safe to move around – such as cardboard boxes and cushions. This playtime will feed their imagination, challenge their cognitive skills and get their muscles moving as they climb, run and crawl around the course.</p>",12086,yes,parent,,6436,7086,1,rs-en,review_after_translation
7536,Fingerprint animals,"<p><strong>Materials You Need: </strong>Washable finger paints / non‐toxic paints;  A shallow dish for mixing paint; Paper; Aprons or old clothes; A tablecloth; An old flannel.</p>

<p><strong>What You Can Do Together: </strong>Start by preparing everything you’ll need, both to get creative and to clean up as you go (especially with younger children).</p>

<p>Ask the children which animals they’d like to create. They might choose a cat, an elephant, a mouse, a turtle… or several animals to create a farm, zoo or rainforest scene!</p>

<p>Next, get the paints out! You could use a shallow dish to mix some paints together – perfect for teaching children how to make new colours.</p>

<p>Ask the children to press their fingers or thumbs into the paint and then onto the paper to create the animal heads and bodies.</p>

<p>Allow the paint to dry, then ask the children to draw on details, such as ears, stripes, tails – whatever they need to complete their fingerprint creations!</p>

<p>Older children might like to get even more imaginative with their fingerprints to create a whole scene, like a fingerprint sea around a turtle or some grass and trees around an elephant.</p>

<p>It can be difficult for younger children to resist the urge to smudge and swirl their fingerprints around the page. Provide them with an extra sheet of paper so they can smudge and swirl to their heart’s content!</p>

<p><strong>What Your Child is Learning</strong>: Little ones never tire of getting the paints out! This creative activity allows children to express themselves with colour and detail as they make their favourite animals using their fingerprints!</p>",11891,yes,parent,,6436,7091,1,rs-en,review_after_translation
7541,Family Interview,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>Decide who’s first in the questioning seat and encourage your kids to ask them questions! Need some inspiration? Try starting with the questions below and see where the conversation takes you!</p>

<p>1. Did you have any pets growing up?</p>

<p>2. Do you prefer winter or summer? Why?</p>

<p>3. What’s your favourite meal?</p>

<p>4. Have you ever lived in another country? Would you like to? Where?</p>

<p>5. What’s your favourite song?</p>

<p>6. Have you ever broken a bone?</p>

<p>7. What was the last film you watched?</p>

<p>8. If you could go back in time and meet someone from history, who would it be?</p>

<p>Now encourage kids to think of their own questions –– they don’t have to be sensible! How about asking what animal they’re most like, or the food they would eat every day for the rest of their life? Have fun with it!</p>

<p>Make this activity more fun by encouraging your kids to pretend to be a red carpet reporter!</p>

<p><strong>What Your Child is Learning: </strong>Inquisitive kids will be a natural at this activity, where they get to put their family (that’s you!) in the questioning seat! It’s a sure way to build on their social and communication skills and learn something new about you, in the process.</p>",12121,no,parent,,6441,7096,1,rs-en,review_after_translation
7546,Animal Name Game,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>The first person starts the game by saying, “I’m thinking of an animal that begins with the letter …”. The other players then take turns to ask questions to try and identify the animal. They can ask any question, so long as the answer can only be “yes” or “no”. For example, does the animal have four legs? Does it have a tail? Is the animal a mammal? Can it fly? Once the animal has been guessed correctly, it’s time to switch roles. Want to make it harder? Don’t give the players the letter clue!</p>

<p>Include extinct animals to make the game even harder!</p>

<p><strong>What Your Child is Learning: </strong>Animal-mad kids will love putting their knowledge to the test in this brilliant guessing game. They’ll need to use their finest detective skills to figure out the mystery animal, working on both their critical thinking skills and knowledge of the animal kingdom, simultaneously!</p>",12241,no,parent,,6441,7101,1,rs-en,review_after_translation
7551,A Book About Me,"<p><strong>Materials You Need: </strong>Paper (plain or colors), pencil or crayons or markers, tape or stapler; First page of a book already written with words “A Book About Me.” Cards or paper with your child’s first and last name, age, and home address written in large letters (so she can try to copy). Anything else to decorate the “Book About Me.”  For example, stickers, photos of your child, etc.</p>

<p><strong>What You Can Do Together: </strong>Invite your child to make a special book all about him or her! Make the first page “My Name” — help your child to say and copy his or her name, first and last name, on that page.   Your child could draw a picture of her- or himself on that page or paste a photo. Then the next page can be “My Address.” Help your child to copy her or his address onto that page, doing some of it for your child if he or she is not yet able to write it.  Here your child can draw a picture of where he or she lives. </p>

<p>Then, if your child is interested, you can add more pages about her or him, such as “My Pet” (if your child has one), “My Favorite Food,” “My Brother,” etc.  Work together to write words and encourage your child to draw.</p>

<p>Finish by taping or stapling the book together.  Read it to others in the family!  Put it in a place where your child will find it and read it over and over again.</p>

<p><strong>What Your Child is Learning:  </strong>For their own safety, it is important for children to know their full name and address if they become lost.  Knowing this kind of information also builds your child’s sense of identity and place in his or her family and community.  This activity strengthens your child’s literacy development — her or his knowledge of letters and words and the importance of reading and writing in daily life.</p>",12706,yes,parent,,6436,7111,1,rs-en,review_after_translation
7556,Bus Pick Up,"<p><strong>Materials You Need: </strong>Chairs; Props (<em>optional</em>); Money or tokens (optional)</p>

<p><strong>What You Can Do Together: </strong>Arrange the chairs to resemble the inside of a bus – have one chair at the front for the driver, and a set of chairs behind for the passengers. The more chairs and players, the better the game!</p>

<p>Nominate one player to be the driver and get them to take their seat at the front and simulate driving. Encourage them to have fun acting out their role as they pretend to turn corners, stop at traffic lights, beep the horn etc.</p>

<p>The other players stand to one side at their imaginary bus stops, waiting for the driver to collect them. Every so often, the driver should ‘come to a stop’ and announce which stop they have arrived at – example stops could be the park, the town centre, the zoo, the library and the school. Passengers are then free to board the bus, take a seat and begin their journey!</p>

<p>It may be a good idea to establish a bus route before the game begins – this way passengers can decide on a destination, board the bus, alight and wait for the bus to return before continuing their trip. You could also have the passengers buy tickets or use tokens – this is a great way for kids to practise counting and mental arithmetic.</p>

<p>The main aim is that players have lots of fun exploring their imagination and putting their improvisation skills to the test! Where will they head to on their exciting journey…?</p>

<p><strong>What Your Child is Learning: </strong>This exciting group (or family) game encourages kids to use their imagination and improvise as they set out on a make-believe bus journey! It can be used as a fun way to practise arithmetic and numeracy skills, too.</p>",12721,yes,parent,,6441,,0,rs-en,review_after_translation
7561,Skittles,"<p><strong>Materials You Need: </strong>Skittles set; ball.</p>

<p><strong>What You Can Do Together: </strong>In an open outdoor space, get your child/children to arrange the skittles (or bottles) in a loose triangle or diamond space, with space between each skittle. Standing four or five meters back, players take it in turns to roll the ball towards the skittles, aiming to knock down as many as they can. A point is awarded for every skittle knocked over. Whoever has the most points after ten rounds wins the game! Children could play several games, standing further back from the skittles each time.</p>

<p><strong>What Your Child is Learning: </strong>Skittles is a simple game that has captivated players since Ancient Egypt! A great boredom buster, it exercises a child’s cognitive and motor skills as they try to work out how to knock down the most pins. It’s a game the whole family can enjoy, too.</p>",11826,yes,parent,,6436,7121,1,rs-en,review_after_translation
7566,Litter Picking,"<p><strong>Materials You Need: </strong>Gloves; Bin bag; Litter picker (<em>optional</em>).</p>

<p><strong>What You Can Do Together: </strong>Head out with your child/children to an area polluted by litter –– perhaps an area by their school, or by a play area, park or your local beach. After making sure there’s nothing dangerous or harmful, simply pop on the gloves and get picking! Get your child to keep an eye out for wildlife, too, so they can see all the animals and insects that have a safer, tidier home thanks to their work.</p>

<p>Make an art sculpture or model out of your household rubbish using items such as food packets, cans, tins and wastepaper.</p>

<p><strong>What Your Child is Learning: </strong>When out exploring, you’ll probably see litter around the landscape. Litter picking is an excellent learning opportunity, so why not go on an adventure with your child and show them how this simple act can help nurture a habitat for wildlife to flourish. This care for the environment will also make them aware that one person can make a big difference!</p>",12211,yes,parent,,6436,7126,1,rs-en,review_after_translation
7571,Flying Imagination,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>Get your kids to imagine what it would be like to fly. Where would you go? Who would you see? How fast would you travel?</p>

<p>Kids could imagine what it might be like to visit the moon, or perhaps they’d use their flying powers to do good, like rescuing animals stuck in high places.</p>

<p>Be sure to probe for details –– what do you think it smells like 5000m in the air? What does it feel like on your skin? There are no wrong answers, the sky’s the limit!</p>

<p>Did you know that the world’s fastest bird is the peregrine falcon? These brilliant birds can reach speeds of up to 240 miles per hour!</p>

<p><strong>What Your Child is Learning:  </strong>Imaginative kids will love letting their imaginations run wild as they picture what it would be like to fly! This activity is all about communication, as your kids learn to vocalise their thoughts, feelings and flying fantasies.</p>",11906,no,parent,,6441,7131,1,rs-en,review_after_translation
7576,Wheelbarrow Race,"<p><strong>Materials You Need: </strong>None</p>

<p><strong>What You Can Do Together: </strong>Find a flat, grassy area for the children to race, and decide where the start and the finish will be. Divide the racers into pairs. In each pair, one child is the ‘wheelbarrow’ and lies on their front on the grass, and the other is the ‘driver’ and stands by their teammate’s feet. Before the race begins, the driver picks up the wheelbarrow’s ankles and the wheelbarrow lifts themselves onto their arms. Then… ready, steady, go! The racers move towards the finish line as fast as they can, with the wheelbarrow walking on their hands and the driver holding their legs as they walk behind. Will they be able to make it to the end without collapsing from laughter?!</p>

<p>Let the wheelbarrow determine the speed –– not the driver!</p>

<p><strong>What Your Child is Learning: </strong>This classic game requires kids to work in pairs, exercising their social skills as they wiggle and waddle towards the finish line together. They’ll have heaps of fun and lots of laughs as they put their balance, coordination, strength and teamwork skills to the test!</p>",12191,no,independent,,6431,7136,1,rs-en,review_after_translation
7581,Balancing,"<p><strong>Materials You Need: </strong>A comfortable chair</p>

<p><strong>What You Can Do Together:</strong> Your baby has just been born and barely understands what is going on around her/him. Her/his world is so tiny, and he/ she has a lot to discover. Do this exercise to help you use your sense of sight and explore your surroundings in the most stimulating way possible.</p>

<p>To start, you should carry your baby and sit in a comfortable chair. Now hold your baby so that his /her back is in the same direction as your legs. Support his/her head with both hands and his/her back with your arms; in this way, you will be transmitting security.</p>

<p>It is time to get their attention so they can fix their gaze on your face. To do this, you can call him/her by his/her name, sing him/her a nice song, recite a nursery rhyme or simply talk nice and positive things to him.</p>

<p>Once you've made sure you have their attention, slowly swing your baby from side to side. Keep drawing their attention at all times with beautiful words or songs; you can try different positions to vary the exercise.</p>

<p>If you notice that your baby has stopped looking at you, stop and get his attention again. Repeat the exercise until you see that your baby is tired. You should never force the baby to continue playing, as it will become an uncomfortable exercise, and the purpose will not be fulfilled.</p>

<p><strong>What Your Child is Learning: </strong>This exercise will help your baby to coordinate the movement of his/her eyes to focus his/her gaze on an object, in addition to helping him/her to recognize your face or that of nearby adults, improve social interaction and stimulate the development of body balance.</p>",12341,no,parent,,6421,2526,1,rs-en,review_after_translation
7586,Voices Game,"<p><strong>Materials You Need: N</strong>one</p>

<p><strong>What You Can Do Together: </strong>From the moment your baby begins life, he/she is communicating with you and you with her/him. There are various activities and strategies that you can apply to improve your baby's understanding of language.</p>

<p>To begin this activity, you should lay your baby on a soft surface or carry him/her in your arms, looking face to face. Start by singing a song with a high tone or a childish tone. Most babies react positively to this tone. You can see that his/her heart beats faster, and he/she will be happy and agitated.</p>

<p>Then sing the same song, but this time in a lower or softer tone. You will see that their reaction will be more serene and happy.</p>

<p>Using different tones is an excellent idea for your baby to begin to recognize other voices and thus be able to express the emotions that they provoke; they will also help you to observe your baby's reactions.</p>

<p><strong>What Your Child is Learning: </strong>In addition to stimulating the recognition of different tones of voice, this activity will your baby to differentiate human voices from other sounds, which will facilitate his/her language development and improve your child’s communication skills.</p>",12726,no,parent,,6441,2531,1,rs-en,review_after_translation
7591,The Look of Love,"<p><strong>Materials You Need: </strong>Soft chair or none.  </p>

<p><strong>What You Can Do Together: </strong>Staring at your baby can be a fun and enriching activity. Before starting, you must prepare the place in which you want to play. Make sure there are no objects or sounds that distract your baby's attention.</p>

<p>Lay your baby on his/her back on a soft surface or in his/her baby seat. Look at him/her steadily and make sure you've managed to get his/her attention. Time to have fun! Change the expression on your face, start with a big smile and make a sound. Enjoy his/her reaction, and he will probably smile back at you. A kiss on the forehead or cheek is always a good idea to make the activity a loving moment.</p>

<p>Try a variety of gestures but remember that none should scare or cause discomfort.</p>

<p><strong>What Your Child is Learning: </strong>This fun activity will help you better communicate with your baby since neurons in the brain that make connections related to language development are stimulated. Spending time together in quiet and loving moments also helps your baby strengthen the emotional bond and improve social interaction.</p>",12466,no,parent,,6431,2536,1,rs-en,review_after_translation
7596,Imitating Baby,"<p><strong>Materials You Need: </strong>None or baby seat</p>

<p><strong>What You Can Do Together: </strong>Hearing different sounds in the environment helps babies develop language. Do the following exercise to be able to develop communication with your baby.</p>

<p>You should first hold your baby, then lay the baby on his/her back on a soft surface or sit the baby in his/her baby seat. Begin the exercise by talking to your baby about different topics, wait for his/her answer.</p>

<p>When your baby responds, he/she will do so through soft sounds, and you should imitate those sounds, first at the same volume and then with greater intensity, to motivate him/ her to respond with more guttural sounds.</p>

<p>Remember always to keep a positive and calm attitude. Finish the activity with a kiss on the forehead and a loving hug.</p>

<p><strong>What Your Child is Learning: </strong>This type of exercise provides the opportunity to stimulate the sense of hearing and recognise different essential phonemes to facilitate the speech process later on. It also allows the baby to listen to the sounds he/she makes.</p>",12731,no,parent,,6441,2541,1,rs-en,review_after_translation
7601,Massage,"<p><strong>Materials You Need: </strong>Body cream or oil (<em>optional</em>)</p>

<p><strong>What You Can Do Together: </strong>We will start from the feet and move towards the head. You can first rub your hands against each other to warm them up. Using body cream or oil is optional. Lay your baby on a flat, soft surface so he/she can be comfortable.</p>

<p>Feet:</p>

<p>Take one of the feet and rotate your baby's foot left to right and right to left a few times. Then massage your baby's foot from ankle to toes. Switch feet and repeat</p>

<p>Palms:</p>

<p>Use your thumbs to trace circles on the palms of the baby's feet. Change feet and repeat.</p>

<p>Toes:</p>

<p>To finish off the feet, grasp each of your baby's feet between your thumb and index finger and gently pull your baby's toes until your fingers slide off your baby's toes. Do this for each of your baby's 10 toes.</p>

<p><strong>What Your Child is Learning:  </strong>Studies suggest that massage can provide different health benefits. For example, massages to children can help to increase the interaction between the child and the mother and help the baby relax by reducing crying and reducing stress hormones.</p>

<p> </p>",12396,no,parent,,6421,2546,1,rs-en,review_after_translation
7606,Look At Your Ball,"<p><strong>Materials You Need: </strong>Ball, blanket</p>

<p><strong>What You Can Do Together: </strong>To carry out this beautiful activity, you must prepare the place where they are going to do it. Choose a room with few distractors, place the blanket on the floor or a large bed. Then lay your little one on his/ her stomach, that is, on his/her tummy on the blanket. You should sit facing the front with your legs open, one leg on each side so that you make a barrier in front of your little one.</p>

<p>Now talk to your little one to get his/ her attention, when you do it, take the ball, show it to him/her and put it on the floor. Roll the ball slowly from one side to the other so that your little one can follow the ball with his/her eyes. Continue for about five minutes or until you see that your little one is tired. If your little one cannot lift his/her head yet, you can show him/her the ball by moving it only from the bottom up, little by little he/she will<strong> </strong>have enough strength to be able to lift his/her head and follow the ball with his/her eyes.</p>

<p><strong>What Your Child is Learning: </strong>Strengthen your little one's muscles while stimulating their eyesight by developing the ability to follow moving objects with their gaze, a necessary skill to perform hand-eye coordination tasks such as reading and writing in the future.</p>",12736,yes,parent,,6421,2556,1,rs-en,review_after_translation
7611,Song For Changing Diapers,"<p><strong>Materials You Need: </strong>Changing table, diaper, cream that you use with your baby</p>

<p><strong>What You Can Do Together: </strong>One of the most beautiful ways to communicate with your baby is through songs because it helps them communicate better and reinforces the bond of affection between you.</p>

<p>Prepare all the materials you use to change your baby's diaper and make sure there are no dangerous objects on the changing table.</p>

<p>Lay your baby on her/his back on the changing table and start the diaper change process, but this time sing her/him a cute nursery rhyme. You can try the following song:</p>

<p>""I change your nappy for a clean one, </p>

<p>My baby is very clean and comfortable""</p>

<p>You can vary the activity by reciting poems, talking to them or saying funny rhymes.</p>

<p><strong>What Your Child is Learning:  </strong>Singing to babies facilitates the bonding between baby and adult; at the same time, it helps the baby to develop the sense of hearing, language and social interaction.</p>",12446,yes,parent,,6441,2561,1,rs-en,review_after_translation
7616,Musical Mouth,"<p><strong>Materials You Need: </strong>None but a soft blanket, and a Harmonica, a horn or a roll of toilet paper (all optional).</p>

<p><strong>What You Can Do Together: </strong>Take advantage of the best musical instrument you have at home: Your mouth, babies love hearing different sounds, and spending time with mom and dad; what better activity to unite both aspects.</p>

<p>To start, you can lay your baby on a soft surface on a soft blanket, or you can lay him/her on your lap so that he/she can see your face.</p>

<p>It's time to start playing, start making sounds with your mouth: loud kisses, clicks with the tongue, farts, vibrating the lips imitating the sound of an engine, growling, screaming, whistling, singing or humming.</p>

<p>You can also imitate animal sounds; a duck, a dog, a cat, a horse, a cow, a pig, a chicken, a rooster, a monkey, a snake, a bird, a donkey, a wolf and many more.</p>

<p>Suppose you perceive that your baby enjoys sounds a lot. In that case, you can include an instrument or tool to modify the sounds, such as a harmonica, a horn, a homemade megaphone (using a roll of toilet paper), among others.</p>

<p>Always make sure that the instruments or tools you use are not dangerous for your baby. Avoid making sounds that are too loud, as you can upset your baby and make him/her feel uncomfortable. If you perceive that any sound is awkward, do not repeat it.</p>

<p><strong>What Your Child is Learning: </strong>With this activity, you will help your baby distinguish and locate the sounds coming from the outside and execute the ability to reproduce sounds, facilitating the development of language.</p>",12406,no,parent,,6441,2576,1,rs-en,review_after_translation
7621,Figures On The Ceiling,"<p><strong>Materials You Need: </strong>Diaper changing pad or surface to put the baby to bed; Inflatable ball or baby mobile; Colored paper figures; Masking tape/scotch tape.</p>

<p><strong>What You Can Do Together: </strong>When your baby is tiny, you should take advantage of any moment to stimulate him/ her and develop his/her skills. This time you will help your baby to develop motor skills.</p>

<p>You can hang an inflatable ball, a baby mobile, or coloured paper figures from the ceiling just above the space where you change your baby. This should hang at a distance that allows you to touch it but that your baby cannot reach.</p>

<p>If your baby is less than two months old, it is better to hang it 30 cm away between your baby and the mobile. If your baby is a little older, you can leave a distance of up to 90 cm.</p>

<p>Time to change the diaper! Lay your baby on the changing table and draw his/her attention to the hanging object. Watch her/him for a moment while you begin to change the diaper. Move the ball, mobile or figurines a little and observe his/her reaction.</p>

<p>Your baby will be fascinated and, most likely, will try to reach for it. Let him/he try and congratulate your baby for trying.</p>

<p>When you finish changing the diaper, hold your baby and bring him/her closer to the object. Let the baby touch it and look at it from different angles.</p>

<p><strong>What Your Child is Learning:  </strong>With this exercise, your baby will be strengthening the neck, head, trunk, and arms muscles, which will help him crawl and walk when the time is right. It will also stimulate your baby's sense of sight, concentration and creativity.</p>",12356,yes,parent,,6441,2591,1,rs-en,review_after_translation
