ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7681,Игра со ќебе,"<p><strong>Потребни материјали: </strong>Меко ќебе или чаршав; маса за јадење. </p>

<p><strong>Што можете да направите заедно: </strong>Пред да започнете со активноста, ставете го вашето малечко во столот за да јаде и седнете пред него или неа. Покријте ја главата користејќи ќебе. Кажете „ <em>Пикабу!</em>“ кога ќе го тргнете ќебето од главата и му го покажете лицето на детето. Оваа игра ќе предизвика смеа помеѓу вас и вашето малечко, колку повеќе играте, толку ќе биде позабавно. Сега обидете се да ја покриете главата на вашето малечко и повлечете го ќебето за да го видите неговото лице. Може да се обидете да ја покриете главата со ќебе и да му дозволите да открие како да го отстрани. Не заборавајте да кажете „ <em>Пикабу!</em> “ секогаш кога ќе го тргнете ќебето.</p>

<p><strong>Што учи вашето дете: </strong>Стимулирајте ја визуелната перцепција и критичкото размислување на вашето малечко, така што тоа ќе го открие лицето и ја следи играта. Уште поважно, бебето се навикнува вашето лице постепено да се појавува и исчезнува.</p>",12346,yes,parent,,6436,2771,1,mk-mk,review_after_translation
7686,Грижа за другите,"<p><strong>Потребни материјали: </strong>Две кукли или плишани животни; ќебе, јакна или палто; едно шише или пластична чаша.</p>

<p><strong>Што можете да направите заедно: </strong>Пред да започнете, треба да го подготвите местото за да ја спроведете активноста, по можност на тивко место кое не му го одвлекува вниманието на бебето.</p>

<p>Земете кукла во рацете и подарете му ја на вашето малечко. Покажете му како нежно да ја прегрне куклата и да ја носи во своите раце. Може да му кажете: „види, куклата е уморна“ или „те сакам“ додека ја гушкате куклата. Поттикнете го вашето малечко да го стори истото со неговата / нејзината кукла.</p>

<p>Можете исто така да ја нахраните куклата со чаша или шише. Кога ќе завршите со преправањето дека ја храните куклата, дајте му го шишето на вашето малечко да го стори истото со неговата кукла. Кажете му на вашето малечко: „куклата е гладна“ и завиткајте ја куклата со ќебето. Дајте му ќебе на вашето малечко да ја покрие и неговата кукла и истовремено да ја нишка, преправајќи се дека сака да ја заспие.</p>

<p>Може да повторувате различни постапки, секогаш поттикнувајќи го вашето малечко да го стори истото. Повторете ја активноста неколку пати за да ја зајакнете вештината. Малку по малку, вашето малечко ќе смисли нови начини да се грижи за својата кукла. Со оваа активност, вашето малечко ќе учи и почит кон животните и домашните миленици, доколку користите плишани животни.</p>

<p><strong>Што учи вашето дете: </strong>Со оваа прекрасна активност, вашето малечко ќе развива способност да одговори на емоциите на другите, како и способност да биде љубезна кон луѓето. Вашето дете ќе се подготви себе си за идните социјални интеракции преку комуникација со движења.</p>",12746,yes,parent,,6436,2801,1,mk-mk,review_after_translation
7691,Ајде да играме со коцки,"<p><strong>Потребни материјали: </strong>Дрвени или пластични коцки или мали играчки; голема кутија.</p>

<p><strong>Што можете да направите заедно: </strong>За да ја извршите оваа активност, треба да го поставите вашето бебе на подлога или на подот и да ставите три коцки и кутија пред него.</p>

<p>Мора да внимавате дека вашето бебе ве гледа што правите. Покажете му како да земе коцка, да ја стави во кутијата, покажете му и објаснете му како да го направи тоа.</p>

<p>На крај, извадете ги коцките и побарајте од вашето бебе да го стори истото, со показалецот посочувајќи ја внатрешноста на кутијата. Може ова да му го повторите онолку пати колку што е потребно додека вашето бебе не разбере како да го стори тоа. Честитајте му на секој обид.</p>

<p><strong>Што учи вашето дете: </strong>Само со фаќање на коцките, мускулите на рацете почнуваат да се активираат и истовремено ги ставаат во пракса прецизноста и координацијата на движења со рацете и прстите. Ова е неопходна вештина за бебето да започне да лази и да постигне правилна позиција за пишување кога за тоа ќе дојде време.</p>",12391,yes,parent,,6436,2806,1,mk-mk,review_after_translation
7696,Можам да користам предмети,"<p><strong>Потребни материјали: </strong>Четка за заби, чешел за коса, телефон, лажица или кој било предмет за секојдневна употреба.</p>

<p><strong>Што можете да направите заедно: </strong>Пред да започнете, треба да го подготвите местото каде што ќе ја изведете активноста, но исто така можете да го направите во рамките на вашите дневни рутини. Ставете го вашето малечко на килим или мека површина пред огледалото во просторија каде не му се одвлекува вниманието, така што вашето бебе може да се фокусира на вршење на активноста.</p>

<p>Ставете го вашето бебе пред огледалото за да може да се види себе.</p>

<p>Земете го првиот предмет, тоа може да биде чешел и користете го како што обично би користеле. Исчешлајте ја косата и дајте му го чешелот на вашето малечко да се обиде да го стори тоа.</p>

<p>Продолжете со другите предмети што сте ги избрале и  менувајте ја активноста. Секој ден можете да вклучите по еден нов предмет.</p>

<p>Друга варијанта на активноста е да го прашате вашето малечко да ви помогне да ја направите постапката, на пример, „те молам исчешлај ми ја косата“ и дозволете му да го користи чешелот за да ви ја чешла косата.</p>

<p><strong>Што учи вашето дете: </strong>Оваа активност ќе му помогне на вашето малечко да започне да разбира дека секој предмет има употреба, стимулирајќи го капацитетот за имитација и препознавајќи го својот одраз во огледалото. Вашето дете, исто така, учи да ги користи своите раце за да држи и да манипулира со различни предмети.</p>",12376,yes,parent,,6421,2836,1,mk-mk,review_after_translation
7701,Тргни ја капата,"<p><strong>Потребни материјали: </strong>Шапки со различна големина или форма; еден стол.</p>

<p><strong>Што можете да направите заедно: </strong>Ставете го вашето малечко да седи на стол или на мека површина. Може да го седнете на подот, да седи пред вас и да ја започнете активноста.</p>

<p>Прво ставете ја капата на вашата глава и кажете му: „види ја мама со капа! Ова е капа“, а потоа тргнете ја капата и кажете му: „сега ти си на ред“.</p>

<p>Ставете ја капата на главата на вашето малечко и кажете му: ајде сега тргни ја сам, и можете да имитирате како треба да се отстрани капата. На оваа возраст, мора да ги прославите неговите успеси. Кога детето ќе ја симне капата, можете да аплаудирате или да му кажете: „многу добро направено!“. Друг метод би бил вие и вашето малечко да имате капа и обајцата да ја тргнете истовремено или тоа да ја земе од вас и вие од него.</p>

<p><strong>Што учи вашето дете: </strong>Оваа активност ќе му помогне на вашето малечко за<strong> </strong>зајакнување на моторните движења, развој на социјална интеракција и говорни вештини. Вашето дете учи да седи без никаква поддршка.</p>",12456,yes,parent,,6441,2851,1,mk-mk,review_after_translation
7706,Ползење преку препреки,"<p><strong>Потребни материјали: </strong>Играчки (по можност од ткаенина), перници, итн.</p>

<p><strong>Што можете да направите заедно: </strong>За да започнете со оваа активност, прво изберете просторија погодна за ползење, подобро ако е покриена со тепих. Ставете играчки и перничиња од ткаенина расфрлани низ собата.</p>

<p>Земете го вашето малечко и натерајте го да ползи. Погледнете дали може да ползи преку препреките.</p>

<p>Препорачуваме да го мотивирате зборувајќи му, на пример: „можеш да поминеш тоа“, способен си, верувам во тебе и наградете го со многу бакнежи.</p>

<p>Уживајте во оваа активност со вашето малечко.</p>

<p><strong>Што учи вашето дете: </strong>Оваа активност ќе му помогне на вашето малечко да ја стимулира неговата визуелна перцепција и логично размислување. Исто така, може да му помогне на вашето малечко да решава проблеми, да го стимулира својот вид и да ги зајакне неговите мускули што ќе му овозможат брзо да се движи.</p>",12351,yes,parent,,6436,2856,1,mk-mk,review_after_translation
7711,Време е да се фаќаат предмети,"<p><strong>Потребни материјали: </strong>Предмети со различна текстура, како прст, лажица, овошје, памук.</p>

<p><strong>Што можете да направите заедно: </strong>Оваа активност има за цел да ви помогне да добиете контрола над движењата на рацете на вашето бебе што се неопходни за правење и држење работи. На пример, ставање на лажица во уста.</p>

<p>Ставете предмети со различна конзистенција во раката на бебето (сунѓер, лажица, памук, лист, банана, итн.); поттикнете го да ги зграпчи.</p>

<p>Додека го правите тоа, разговарајте со него и објаснете му што е секој предмет. На пример, кажете: „ова е лажица“. Објаснете за што се користи, опишете каква е нејзината форма и од каков материјал е направена.</p>

<p><strong>Што учи вашето дете: </strong>Ова помага да се контролираат движењата на рацете на вашето бебе, потребни за да се држат предмети и да се вршат активности.</p>",12431,yes,parent,,6441,2716,1,mk-mk,review_after_translation
7716,Ајде да одиме на прошетка,"<p><strong>Потребни материјали: </strong>Две меки ќебиња.</p>

<p><strong>Што можете да направите заедно: </strong>Ставете ги двете ќебиња, едно над друго, така што вашето малечко ќе има поголема поддршка и мека потпора на грбот. Кога ќе ги подготвите двете ќебиња, ставете го вашето малечко на грб. За да ја започнете активноста, проверете дали има никакви пречки на патот.</p>

<p>Земете ги краевите на ќебето и започнете да го влечете вашето малечко низ просторот на собата. За време на активноста, препорачуваме да разговарате со вашето малечко и да го прашате: Што гледаш во собата? Погледни го таванот. Што има таму? Ги гледаш овие играчки, чии се тие? Размислете и за други прашања или искази што ќе го стимулираат говорот и движењата на вашето дете.</p>

<p><strong>Што учи вашето дете: </strong>Ова ќе му помогне на вашето дете во неговиот развој кога ќе почне да зборува. Обидете се да одржувате рамнотежа во ќебето за да развиете сила, рамнотежа и поттикнете го да се движи повеќе.</p>",12751,yes,parent,,6441,2676,1,mk-mk,review_after_translation
7721,Зуење на пчела,"<p><strong>Потребни материјали: </strong>Големо ќебе или мека површина.</p>

<p><strong>Што можете да направите заедно: </strong>За вашето бебе сè е сосема ново, и тоа мора малку по малку да ги развива своите сетила за да може да ја осознава својата околина. Со оваа игра, вашето бебе ќе научи да ги лоцира звуците што доаѓаат однадвор и допирот на различни делови од неговото тело.</p>

<p>Пред да започнете, мора да имате подготвено место за игра. Прво треба да го легнете бебето на грб на ќебето или меката површина и да седите близу за да може да ве слушне.</p>

<p>Започнете да го имитирате зуењето на пчела додека го движите прстот преку неговото тело. Бидете сигурни дека бебето обрнува внимание на тоа што го правите. По неколку секунди правење на звук на зуење на пчела, допрете го со прстот и кажете: ""Бзззз."" Повторете ја играта, „слетувајќи“ на различни делови од неговото тело.</p>

<p>Потоа повторете ја играта, но овој пат следете го движењето на прстот со главата. На овој начин, вашето бебе ќе го лоцира звукот и ќе го поврзе со движењето. Можете исто така да го менувате тонот на зуењето за да го задржите интересот и да ја развиете перцепцијата на различни звуци.</p>

<p>На крај, ставете го вашето бебе на стомак и повторете ја играта. Овој пат бебето нема да види како се движи прстот и ќе мора да почека „зуењето“ да го достигне неговото тело.</p>

<p>Запомнете секогаш да имате мирен и насмеан тон што пренесува позитивна порака на вашето бебе. Вашето бебе е многу чувствително, така што секогаш треба да го допирате нежно, а звукот што го создавате не треба да биде премногу гласен. Ако забележите дека вашето бебе е исплашено, започнете бавно и тивко и постепено зголемувајте го звукот и допирањето.</p>

<p><strong>Што учи вашето дете: </strong>Оваа забавна игра му помага на вашето малечко да ја подобри контролата над главата и вратот и да го развие чувството за слух со лоцирање на звуци и запознавање на неговото тело преку сетилото за допир. Со овие видови активности, вашето малечко почнува да развива вештини за социјална интеракција</p>",12756,no,parent,,6436,2571,1,mk-mk,review_after_translation
7726,Мојата омилена играчка,"<p><strong>Потребни материјали: </strong>Омилената играчка.</p>

<p><strong>Што можете да направите заедно: </strong>Пред да започнете со активноста, подгответе го просторот каде што ќе играте со вашето малечко. Можете да го седнете пред вас на креветот, на тепих, стол или меко ќебе.</p>

<p>Започнете со играње со неговата омилена играчка, покажете му ја, дозволете му да си игра со неа и потоа ставете ја заедно со другите играчки. Поттикнете го да ја најде својата омилена играчка прашувајќи го, на пример: „каде е количката“?</p>

<p>Ако забележите дека покажува интерес за друга играчка, дозволете му да ја земе, почитувајќи го неговиот избор.</p>

<p>Можете исто така да користите кутија и да ги ставите играчките во неа, така што вашето малечко може да ја бара својата омилена играчка таму.</p>

<p><strong>Што учи вашето дете: </strong>Со оваа активност, ќе му помогнете на вашето малечко да ги идентификува неговите омилени предмети и да развие чувство на припадност кон неговите играчки.</p>",12441,yes,parent,,6441,2896,1,mk-mk,review_after_translation
7731,Раскажувач,"<p><strong>Потребни материјали: </strong>Книга со приказни</p>

<p><strong>Што можете да направите заедно: </strong>Пред да започнете со активност, треба да го подготвите местото каде што ќе се одвива активноста, запомнете дека тоа мора да биде пријатно место за двајцата. Овој пат детето може да седне на креветот или во фотелјата.</p>

<p>Прочитајте му ја приказната и направете ги гласовите и гестовите на ликовите за да го привлечат неговото внимание. Покажете кога некој лик е среќен, тажен, лут или чувствува каква било емоција, така што вашето малечко може да ве набљудува и да реагира на овие емоции.</p>

<p>Можете да реагирате со кревање на рацете кога сте зачудени. Важно е да дозволите вашето малечко да ја доживее емоцијата што ја чувствува друг. Поттикнете го вашето дете да ви одговори.</p>

<p><strong>Што учи вашето дете: </strong>Со оваа активност, ќе му помогнете на вашето малечко да ги идентификува емоциите кај другите и да одговори на нив. Вашето дете учи да споделува интереси и задоволства со вас.</p>",12481,yes,parent,,6441,2901,1,mk-mk,review_after_translation
7736,Разговор со огледалото,"<p><strong>Потребни материјали: </strong>Огледало</p>

<p><strong>Што можете да направите заедно: </strong>Поканете го вашето малечко да се погледне во огледало. Застанете пред огледалото, вие двајца заедно. Започнете со поздравување и повторување на звуци. </p>

<p>Тоа започнува со правење на разни звуци на смеа, животни, предмети. Почекајте го неговиот одговор. Отпрвин, тоа ќе биде изненадено, но. со повторување на звуците и вашето малечко ќе започне да прави звуци.</p>

<p>Повторете ги звуците што ги прави вашето малечко.</p>

<p><strong>Што учи вашето дете: </strong>Оваа едноставна активност ќе му овозможи на вашето малечко да се препознае и изрази на некој јазик и да може да ги идентификува истите подоцна кај други луѓе.</p>",12461,yes,parent,,6441,2911,1,mk-mk,review_after_translation
7741,Ракоплескање,"<p><strong>Потребни материјали: </strong>Не се потребни</p>

<p><strong>Што можете да направите заедно: </strong>Оваа прекрасна активност може да се направи во секое време и место; во градината, спалната соба или во кој било дел од домот каде вашето малечко се чувствува пријатно.</p>

<p>За почеток, седнете на подот, софата, креветот или столовите и земете го вашето малечко со вас. Направете смешно лице и побарајте од него да направи нешто смешно или да допре до дел од телото. Дури и ако тоа навистина не разбира како да направи нешто смешно на почетокот, брзо ќе се обиде да имитира сè што правите.</p>

<p>Кога вашето малечко ќе стори нешто смешно или успее да допре до дел од неговото тело, плескајте со рацете. Можете исто така да кажете „Браво!“, поттикнувајќи го вашето малечко да го повтори дејството. Направете кратка пауза и потоа повторете ја акцијата. Плескајте со рацете и кажете „Браво!“ за да ја видите реакцијата на вашето малечко. Побарајте од бебето да го имитира плескањето. Покажете му како да го направи тоа или земете ги неговите раце и помогнете му да го направи тоа првите неколку пати. Вашето малечко ќе може да го стори тоа без помош.</p>

<p>Плескањето може да биде тешка активност за вашето малечко, но со ваша помош и охрабрување ќе биде полесно.</p>

<p><strong>Што учи вашето дете: </strong>Со оваа едноставна активност, вашето малечко ќе започне да ги имитира гестовите и постапките на возрасните, истовремено подобрувајќи ја координацијата на движењата на своите мали рачиња и ќе ужива во моменти поминати со вас, зајакнувајќи ја врската.</p>",12361,no,parent,,6436,2916,1,mk-mk,review_after_translation
7746,Каде е играчката?,"<p><strong>Потребни материјали: </strong>Три картонски кутии со капак; една мала играчка.</p>

<p><strong>Што можете да направите заедно: </strong>За да започнете со оваа активност, потребно е прво да го подготвите материјалот што ќе се користи. Ставете го вашето малечко да седи на стол или рамна и пријатна површина.</p>

<p>Ставете пред него три картонски кутии без капакот, а во една од нив ставете играчка. Потоа ги затворате кутиите и го прашувате: каде е играчката?</p>

<p>Ги отворате кутиите една по една, а кога ќе ја откриете кутијата со играчката, со изненадување велите: Еве ја! Сега е редот на вашето малечко, повторете го процесот и оставете го детето да ги отвори кутиите. По втор пат кога ќе ја играте играта, можете да го смените прашањето и да кажете: сега отвори ја кутијата со играчката.</p>

<p><strong>Што учи вашето дете: </strong>Оваа активност е од голема помош за стимулирање на логичкото размислување, внимание и меморија на вашето дете. Вашето дете исто така почнува да изразува незадоволство или радост.</p>",12761,yes,parent,,6436,2736,1,mk-mk,review_after_translation
7751,Сортирање предмети,"<p><strong>Потребни материјали: </strong>Неколку различни мали предмети кои ви се лесно достапни, на пример - штипки за хартија во различни бои, моливи со различни бои, тестенини со различни форми, житни култури од различни видови, лисја од различни видови дрвја (различна форма) .</p>

<p><strong>Што можете да направите заедно: </strong>Соберете ги сите слични предмети (како на пример лисјата) во еден куп на маса или на под. Создадете атмосфера во која детето ќе се заинтересира за нив. Може да кажете нешто како „Леле, види што имаме - еден куп различни лисја ...!“ и користете ги вашите љубопитни изрази на лицето за да ја разбудите љубопитноста на детето. Дозволете им малку да ги истражат, а потоа охрабрете ги да ги сортираат предметите на различни начини.  Со помали деца, можеби само ќе речете „Ајде да ги составиме заедно. Кои би сакал да ги составиш? “, А потоа да искоментирате, на пример,„ Еј, гледам дека ги стави заедно големите лисја.  Ќе ги ставиме и малите заедно? “   Постарите деца може да бидат поттикнати да сортираат според различни критериуми. На пример, со ставање „зелени штипки за хартија од едната страна и црвени од другата страна“. Пофалете го вашето дете кога се обидува и зборувајте што е можно повеќе додека се одвива активноста „Еј, ти го зема црвеното. Го стави со другите црвени ”. Одолевајте на нагонот да го поправите тоа што го прави детето - ништо на оваа возраст не е „грешка“.  Наместо тоа, само опишете што прави детето - на пример: „Еј, жолта со црвена“. Во зависност од возраста, можете да му понудите на детето помали предмети или да понудите предмети чии разлики е потешко да се забележат.</p>

<p>Ова е најлесно да се направи дома, но ако дозволуваат временските прилики, може да соберете лисја, семиња или други природни предмети и да размислите за различни начини за да ги сортирате.  </p>

<p><strong>Што учи вашето дете: </strong>Оваа активност го промовира когнитивниот развој на вашето дете со сортирање и групирање на работи.</p>",786,yes,parent,,6441,2831,1,mk-mk,review_after_translation
7756,Среќни стапала,"<p><strong>Потребни материјали: </strong>Меко ќебе; песни со рима</p>

<p><strong>Што можете да направите заедно: </strong>еден од деловите на телото што вашето бебе го запознава прво и со кој ужива да игра се стапалата. Оваа игра е толку едноставна што не ви треба претходна подготовка, само треба да започнете со избор на убава песна со рима со која ќе може да играте со нозете на вашето бебе.</p>

<p>Поставете го ќебето на мека површина и легнете го бебето на неа. Треба да клекнете на колена покрај него.</p>

<p>Можете да започнете со една од овие песни за прстите:</p>

<p><em>Ова мало прасе отиде на пазар,</em><br />
<em>Ова мало прасе остана дома,</em><br />
<em>Ова мало прасе јадеше бифтек,</em><br />
<em>Ова мало прасе немаше ништо.</em><br />
<em>А ова мало прасе отиде ...</em><br />
<em>„Квичеше“ сè до дома ...</em></p>

<p>Ако знаете други песни што може да му ги кажувате на вашето бебе, овие типови на игри се одлична можност да играте и учите заедно. Запомнете дека вашето бебе е многу нежно, па допирите треба да бидат многу нежни, а скокоткањето лесно за да избегнете да се чувствува непријатно.</p>

<p><strong>Што учи вашето дете: </strong>Со оваа активност, вашето бебе ќе започне да го запознава и чувствува своето тело, како и да чувствува допири. Исто така, ова помага во развојот на говорот, моторната контрола и социјалната интеракција. Вашето бебе ќе ужива да ги чувствува своите нозе додека развива комуникациски вештини и поминува убаво време заедно со вас.</p>",12766,yes,parent,,6441,2551,1,mk-mk,review_after_translation
7761,Меурчиња,"<p><strong>Потребни материјали: </strong>Ќебе, меурчиња од сапуница. Можете исто така да направите меурчиња дома со вода, сапун за раце, детергент за перење или течност за миење садови; жица или лента; длабок сад.</p>

<p><strong>Што можете да направите заедно: </strong>За да ја направите оваа активност, прво мора да ја подготвите течноста за правење меурчиња. Ако немате течност дома, можете да направите. Измешајте чаша вода со половина чаша сапун или детергент во длабокиот сад, и тоа е тоа. Од жица или лента направете обрач кој ќе го користите за правење меурчиња со дување.</p>

<p>Сега можете да започнете. Поставете го вашето малечко на грб на мека површина, како на пример неговото креветче. Разговарајте со вашето малечко за да го привлечете неговото внимание. Кога ќе го направите тоа, можете да започнете да дувате меурчиња одозгора. Секогаш обидувајте се да го свртите вниманието на вашето малечко кон меурчињата. Полека тоа ќе ги види и ќе го фиксира погледот кон нив како паѓаат.</p>

<p>Вашето малечко ќе обожава да ги гледа меурчињата. Можете да ја рецитирате следнава песна и да и дадете малку ритам за време на активноста:</p>

<p>Наполни го стапчето</p>

<p>Нежно дувни</p>

<p>Сега ќе видиш</p>

<p>Меурчињата растат ...</p>

<p><strong>Што учи вашето дете: </strong>Вашето малечко ќе има убав и забавен момент гледајќи и следејќи ги предметите во движење со неговите очи, поттикнувајќи ја неговата љубопитност и ентузијазам да го истражува светот околу.</p>",12771,yes,parent,,6421,2581,1,mk-mk,review_after_translation
7766,Се хранам сам/а,"<p><strong>Потребни материјали: </strong>Мали парчиња храна во кои ужива вашето бебе; место за вашето бебе да седи со храна пред него.</p>

<p><strong>Што можете да направите заедно: </strong>Ова е возраст на која многу бебиња навистина почнуваат да јадат сами. Вашето бебе веројатно сè уште не користи лажица, но и прстите можат да послужат за тоа! Ако сè уште не сте започнале, почнете со ставање парчиња вкусна храна кои бебето може да ги достигне. Тоа може веднаш да земе едно парче и да го стави во устата. Акого направи тоа, покажете ја вашата возбуда („Ти го изеде ова сам/а!“ Или „Дали овошјето беше многу вкусно?“). Можете и сами да грицкате парче, покажувајќи колку уживате. Или ставете едно парче во устата на вашето бебе и проверете дали тоа го прави истото.</p>

<p><strong>Што учи вашето дете: </strong>Во зависност од вашите културни традиции и развојот на вашето дете, може да продолжите повремено да го храните вашето бебе. Сепак, поттикнувањето да се храни само ја зајакнува координацијата и вештината на вашето бебе во користењето на своите прсти. Ова се вештини кои, години подоцна, помагаат детето да започне да црта и пишува. Кога разговарате со вашето бебе во ова време, исто така го поттикнувате развојот на говорот (имиња на храна, на пример).</p>",12776,yes,parent,,6441,2936,1,mk-mk,review_after_translation
7771,Мојата специјална кутија,"<p><strong>Потребни материјали: </strong>Кутија што не ја користите за други работи. Ќе биде одлично ако кутијата има капак што вашето бебе може да го отвори; разни мали предмети што не ви се потребни, кои ќе ги ставите во кутијата. Бидете сигурни дека предметите се безбедни за бебето. Тоа можат да бидат некои од играчките на бебето, или само предмети кои ги имате дома.</p>

<p><strong>Што можете да направите заедно: </strong>Покажете му ја кутијата на бебето, отворете го капакот и изненадете се. „Еј, види што има тука!  Ова е твојата специјална кутија, со специјални работи внатре. Ајде да си играме со нив! “ Потоа можете да му покажете (доколку е потребно) како да ги соберете предметите, да ги извадите од кутијата и да ги ставите повторно внатре. Ќе биде забавно ако некои од нив прават звуци, како на пример лажици. Оставете го вашето бебе да седи и да игра на начин кој го сака, со вас во близина. </p>

<p>Задолжително чувајте ја кутијата со предметите на исто место, така што вашето бебе може да ја најде кутијата и да игра самостојно на моменти.</p>

<p><strong>Што учи вашето дете: </strong>Овој вид активности му помагаат на вашето дете да стане повешто во користењето на мускулите на неговите прсти и раце.  Се подобрува и когнитивниот развој, бидејќи тоа планира што да извади и врати, и како работите се вклопуваат заедно. </p>",12781,yes,parent,,6436,2941,1,mk-mk,review_after_translation
7776,Што има на столот?,"<p><strong>Потребни материјали: </strong>Кауч или цврст стол кој го имате во вашата куќа/стан; играчка или друг интересен предмет што го сака вашето бебе.</p>

<p><strong>Што можете да направите заедно: </strong>На оваа возраст, многу бебиња почнуваат да сакаат да стојат. Ќе го видите вашето бебе како се поткрева од подот за да застане на нозе држејќи се на каучот или столот. Тоа се подготвува да оди самостојно!  Можете да го поттикнете (иако можеби нема да биде потребно, но ќе се забавувате). Само ставете интересен предмет на столот, покажете му го на вашето бебе и проверете дали вашето бебе се обидува да застане или се движи кон предметот додека се држи за мебелот. Предметот можете да го ставите поблиску или подалеку во зависност од вештините на вашето бебе при движење.</p>

<p><strong>Што учи вашето дете: </strong>Овие искуства помагаат да се развие способноста на вашето дете да застане на нозе и, конечно, да оди самостојно. Неговата самодоверба и возбуда ќе растат со тоа што ќе го охрабрите. Не заборавајте да останете во близина за тие први нестабилни чекори!</p>",12786,yes,parent,,6421,2951,1,mk-mk,review_after_translation
