ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7596,"Подражая ребенку","<p><strong>Необходимые материалы: </strong>Не потребуется или детское сиденье</p>

<p><strong>Что вы можете делать вместе: </strong>Слушая различные звуки окружающей среды вы помогаете младенцам развивать речь. Выполните следующее упражнение, чтобы научиться общаться с малышом.</p>

<p>Вы должны сначала подержать ребенка, а затем уложить его/ее на спину на мягкую поверхность или усадить ребенка в его/ее детское кресло. Начните упражнение с разговора с малышом на разные темы, дождитесь его / ее ответа.</p>

<p>Когда ваш ребенок отвечает, он / она будет делать это нежными звуками, и вы должны имитировать эти звуки, сначала с той же громкостью, а затем с большей интенсивностью, чтобы побудить его / ее реагировать более гортанными звуками.</p>

<p>Не забывайте всегда сохранять позитивный и спокойный настрой. Завершите упражнение поцелуем в лоб и обнимите с любовью.</p>

<p><strong>Что изучает ваш ребенок: </strong>Этот тип упражнений дает возможность стимулировать слух и распознавать различные основные звуки, чтобы облегчить речевой процесс в дальнейшем. Это также позволяет ребенку слышать звуки, которые он/она издает.</p>",12731,no,parent,,39,2541,1,kg-ru,draft
7606,"Посмотри на свой мяч","<p><strong>Необходимые материалы: </strong>Мяч, одеяло</p>

<p><strong>Что вы можете делать вместе: </strong>Чтобы выполнить это прекрасное упражнение, вы должны подготовить место, где вы собираетесь провести его. Выберите комнату с небольшим количеством отвлекающих факторов, расстелите одеяло на пол или большую кровать. Затем положите на одеяло малыша на животик. Вы должны сидеть лицом вперед, расставив ноги в разные стороны, чтобы создать барьер перед вашим малышом.</p>

<p>Теперь поговорите со своим малышом, чтобы привлечь его / ее внимание, когда вы это сделаете, возьмите мяч, покажите ему / ей и положите на пол. Медленно перекатывайте мяч из стороны в сторону, чтобы малыш мог следить за мячом глазами. Продолжайте около пяти минут или пока не увидите, что ваш малыш устал. Если ваш малыш еще не может поднять голову, вы можете показать ему мяч, перемещая его только снизу-вверх, постепенно он/она будет<strong> </strong>обладать достаточной силой, чтобы поднимать голову и следить за мячом глазами.</p>

<p><strong>Что изучает ваш ребенок: </strong>Укрепляйте мышцы вашего малыша, одновременно стимулируя его/ее зрение, развивая способность следить за движущимися предметами взглядом, что является необходимым навыком для выполнения задач по зрительно-моторной координации, таких как чтение и письмо в будущем.</p>",12736,yes,parent,,35,2556,1,kg-ru,draft
7611,"Песня о смене подгузников","<p><strong>Необходимые материалы: </strong>Пеленальный столик, подгузник, детский крем.</p>

<p><strong>Что вы можете делать вместе: </strong>Один из самых красивых способов общения с ребенком - это песни, так как они помогают лучше общаться и укреплять привязанность между вами и малышом.</p>

<p>Подготовьте все необходимое для смены подгузника и убедитесь, что на пеленальном столике нет опасных предметов.</p>

<p>Положите ребенка на спину на пеленальный столик и начните процесс смены подгузников. В это момент напойте ему/ей детскую мелодию. Вы можете попробовать следующую песню:</p>

<p>""Я меняю тебе подгузник на чистый, </p>

<p>Мой малыш очень чистый и довольный""</p>

<p>Вы можете разнообразить упражнение, читая стишки, разговаривая с малышом или напевая забавную мелодию.</p>

<p><strong>Чему учится ваш ребенок:  </strong>Пение младенцам способствует сближению ребенка со взрослым; в то же время оно помогает ребенку развивать слух, язык и социальное взаимодействие.</p>",12446,yes,parent,,39,2561,1,kg-ru,draft
7616,"Музыкальный рот","<p><strong>Необходимые материалы: </strong>Мягкое одеяло и губная гармоника, рог или рулон туалетной бумаги (все по желанию).</p>

<p><strong>Что вы можете делать вместе: </strong>Воспользуйтесь лучшим музыкальным инструментом, который есть у вас дома. Ваш рот, младенцы любят слышать разные звуки и проводить время с мамой и папой - какое хорошее упражнение, в котором можно объединить оба аспекта.</p>

<p>Для начала вы можете положить ребенка на мягкое одеяло или положить на колени, чтобы он/она могла видеть ваше лицо.</p>

<p>Пора начинать играть и начинать издавать звуки ртом: громко целовать, щелкать языком, вибрировать губами, имитировать звук двигателя, рычать, выть, свистеть, петь или жужжать.</p>

<p>Вы также можете имитировать звуки животных: утки, собаки, кошки, лошади, коровы, свиньи, курицы, петуха, обезьяны, змеи, птицы, осла, волка и многих других.</p>

<p>Предположим, вы чувствуете, что вашему ребенку очень нравятся звуки. В этом случае вы можете добавить инструменты для того чтобы видоизменить звуки, например губную гармошку, рог, самодельный мегафон ( из рулона туалетной бумаги) и другие.</p>

<p>Всегда следите за тем, чтобы инструменты, которые вы используете, не были опасны для вашего ребенка. Избегайте слишком громких звуков, так как вы можете расстроить ребенка и заставить его/ее чувствовать себя некомфортно. Если вам кажется, что какой-то звук звучит неудобно, не повторяйте его.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этого упражнения вы поможете своему ребенку различать и определять местонахождение звуков, исходящих извне, а также научить его/ее воспроизводить звуки, облегчая развитие речи.</p>",12406,no,parent,,39,2576,1,kg-ru,draft
7621,"Фигуры на потолке","<p><strong>Необходимые материалы: </strong>Пеленка для пеленания или поверхность, чтобы уложить ребенка; Надувной мяч или детская подвесная игрушка. Фигурки из цветной бумаги и скотч. </p>

<p><strong>Что вы можете делать вместе: </strong>Когда ваш ребенок очень маленький, вы должны использовать любой момент, чтобы стимулировать его/ее и развивать его/ее навыки. В этот раз вы поможете малышу развивать моторику.</p>

<p>Вы можете повесить надувной мяч, подвесную игрушку или фигурки из цветной бумаги к потолку прямо над местом, где вы переодеваете малыша. Объект должен висеть на таком расстоянии, чтобы вы могли дотронуться до него, но ребенок не смог.</p>

<p>Если малышу меньше двух месяцев, лучше повесить предмет на расстоянии 30 см между ребенком и подвесной игрушкой. Если ваш малыш немного старше, вы можете оставить расстояние до 90 см.</p>

<p>Пора сменить подгузник! Положите ребенка на пеленальный столик и обратите его внимание на висящий предмет. Понаблюдайте за ним некоторое время, пока меняете подгузник. Немного подвигайте висящий мяч, подвесную игрушку или фигурки и понаблюдайте за реакцией малыша.</p>

<p>Ваш малыш будет очарован и, скорее всего, попытается дотянуться до него. Позвольте ему/ей попробовать и поощряйте за попытку.</p>

<p>Когда вы закончите менять подгузник, возьмите ребенка на руки и поднесите его/ее ближе к предмету. Позвольте малышу прикоснуться к нему и посмотреть на него под разными углами.</p>

<p><strong>Чему учится ваш ребенок:  </strong>С помощью этого упражнения ваш ребенок укрепит мышцы шеи, головы, туловища и рук, что поможет ему/ей ползать и ходить, когда придет время. Это также будет стимулировать зрение, концентрацию и творческие способности малыша.</p>",12356,yes,parent,,39,2591,1,kg-ru,draft
7626,"Моя первая погремушка","<p><strong>Необходимые материалы: </strong>Детская погремушка, мягкая поверхность или детское кресло.</p>

<p><strong>Что вы можете делать вместе: </strong>Младенцам нравятся песни, поскольку это интересный способ познакомиться с миром звуков и речи. Выполняя эту активность, вы поможете своему ребенку научиться распознавать звуки окружающей среды.</p>

<p>Перед началом подготовьте место, где ребенок будет играть. Удалите все отвлекающие факторы, которые могут повлиять на игру. Для начала вам необходимо иметь под рукой погремушку вашего ребенка.</p>

<p>Теперь положите ребенка на мягкую поверхность или посадите в детское кресло. Держите погремушку перед малышом и осторожно встряхните. Будьте осторожны, не встряхивайте погремушку сильно, чтобы ребенок не испугался.</p>

<p>Потрясите погремушкой, спойте детскую песенку или попробуйте следующее:</p>

<p>У старого Макдональда была ферма, ИяИяоо..</p>

<p>И на той ферме у него было несколько уток, ИяИяоо..</p>

<p>Кря - кря здесь и кря- кря там</p>

<p>Кря-кря здесь, кря-кря там, везде кря-кря!</p>

<p>У старого Макдональда была ферма, ИяИяоо..</p>

<p>Вы можете использовать этот стишок, добавляя различных животных, например собак, кошек и т.д. Убедитесь, что ваш ребенок смотрит на погремушку, и посмотрите, привлекла ли она его/ее внимание. Если это так, положите погремушку в сторону и снова спойте песню, чтобы ваш ребенок мог повернуть голову к погремушке.</p>

<p>Продолжайте трясти погремушкой в разных частях комнаты и наблюдайте, как ваш ребенок прослеживает головой за звуком. Будьте осторожны, чтобы не издавать звуки в местах, представляющих опасность для шеи ребенка при повороте головы.</p>

<p>Если вы чувствуете, что ваш ребенок заинтересован и готов, вы можете дать ему/ей погремушку, чтобы он/она взяла ее в руку и поэкспериментировала с ней. Вы можете продолжать петь детские песенки, пока ваш ребенок играет с погремушкой.</p>

<p><strong>Чему учится ваш ребенок: </strong>Мозг ребенка развивается и растет благодаря информации, которую он/она получает из окружающей среды. Воздействие на него/нее различных звуков поможет ему/ей распознавать, различать и определять откуда исходит звук, а также двигать шеей и головой.</p>",12421,yes,parent,,39,2596,1,kg-ru,draft
7631,"Мои первые перевороты","<p><strong>Необходимые материалы: </strong>Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong></p>

<p>Постепенно младенцы лучше узнают свое тело и начинают координировать движения, которые позволяют им открывать мир вокруг себя. Активная практика этого упражнения поможет малышу освоить навык переворачивания в кратчайшие сроки. Для начала вам нужно всего лишь уложить малыша на спину на мягкую поверхность, например на кровать. Возьмите одну ногу малыша и перекиньте через другую. Повторите то же самое с другой ногой. Повторите примерно три таких скрещивания, а в четвертый раз положите свою вторую руку под спину малыша и помогите ему перевернуться, аккуратно направляя, пока он/она не окажется на животе.</p>

<p>Во время выполнения упражнений вы можете читать стишок:</p>

<p>Круглый и круглый, и ты изменишься</p>

<p>Что ты видишь</p>

<p>Круглый, круглый, ты дашь</p>

<p>Только ты увидишь!</p>

<p>Помните, чтобы избежать болезненных ощущений у малыша, все движения должны быть деликатными, и он/она уже должна самостоятельно держать голову.</p>

<p>Снова положите малыша на спину и повторите упражнение, переворачивая его/ее уже с другой стороны тела. Поговорите с малышом, чтобы привлечь его/ее внимание с той стороны куда он/она перевернулась, повторяя при этом четверостишие. Завершайте упражнение множеством поцелуев.</p>

<p><strong>Чему учится ваш ребенок:</strong></p>

<p>Помогает малышу приобрести силу и скоординированность движений для того, чтобы переворачиваться со спины на животик. То, что через несколько месяцев позволит ему/ей приобрести необходимую согласованность движений для дальнейшей двигательной активности.</p>",12426,no,parent,,39,2601,1,kg-ru,draft
7636,"Ты можешь достать это","<p><strong>Необходимые материалы: </strong>Яркая мягкая  игрушка</p>

<p><strong>Что вы можете делать вместе: </strong>Первое, что нужно сделать, это убедиться, что на мягкой поверхности, на которой будет заниматься ваш ребенок, нет предметов, которые могли бы его/ее отвлекать. Теперь положите его/ее лицом вниз и встаньте на колени перед его/ее ногами.</p>

<p>Поставьте перед малышом яркую мягкую игрушку и привлеките его/ее внимание, чтобы он/она устремила взгляд на игрушку. Вы можете немного переместить игрушку, чтобы привлечь внимание малыша.</p>

<p>Когда вы видите объект, ваш ребенок будет пытаться дотянуться до него, двигать головой и вытягивать руки. Если ваш ребенок очень маленький, то вы, вероятно, только увидите попытку пошевелить головой и руками.</p>

<p>Повторяйте это упражнение утром и днем, и по прошествии нескольких недель вы сможете усложнить упражнение. Когда вы увидите, что ваш ребенок может двигать головой и вытягивать руки, чтобы дотянуться до игрушки, осторожно придержите его/ее ноги, чтобы он/она тянулась с большей силой.</p>

<p>Помните, что ваш ребенок нежный, и вы должны относиться к нему/ней осторожно, чтобы не причинить вреда. Если вы заметили, что ваш ребенок устал, остановите игру.</p>

<p>Упражнения на силу и тонус мышц способствуют развитию мозга, что поможет вашему ребенку лучше контролировать свои движения. Используя яркий предмет, вы будете стимулировать зрение вашего ребенка.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этого легкого упражнения вы поможете своему ребенку стимулировать мышечный тонус, что в последствии позволит ему/ей сидеть, ползать и ходить. Один из наиболее важных аспектов развития крупной моторики поможет вашему ребенку передвигаться и быстро познавать мир.</p>",12476,yes,parent,,39,2601,1,kg-ru,draft
7641,"Я вижу себя в зеркале","<p><strong>Необходимые материалы: </strong>Зеркало</p>

<p><strong>Что вы можете делать вместе: </strong>Во время этого упражнения ваш малыш, зрительно воспринимая свое отражение в зеркале, научится узнавать себя. </p>

<p>Для этого упражнения сядьте рядом со своим малышом, чтобы вы могли произносить такие утверждения, как «этот малыш/малышка - это ты», «мама рядом с тобой», «какой милый малыш»/«какая милая малышка», «это твой нос», «это твой ротик».</p>

<p>Подумайте о других утверждениях, которые могут помочь вашему малышу.</p>

<p><strong>Чему учится ваш ребенок: </strong>Все это поможет вашему ребенку научиться распознавать и развивать движения тела посредством наблюдения и узнавать вас в зеркале.</p>",12366,yes,parent,,38,2611,1,kg-ru,draft
7646,"Демонстрация эмоций","<p><strong>Необходимые материалы: </strong>Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong>Перед тем, как начать упражнение с вашим малышом, убедитесь, что вы подготовили место для игры. Вы можете расположить ребенка в удобном месте, в кресле или посадить на колени лицом к вам. Вы также можете делать это во время смены подгузника или купания.</p>

<p>Начните упражнение, играя с малышом, выражая радость, безмятежность, гордость, веселье, изумление, любовь, открывая глаза, рот, поднимая брови, целуя его/ее, лаская, обнимая и т.д. Добавьте звуки, чтобы ваш малыш мог их распознать и проявлять привязанность. Выражайте чувства и ждите, пока  малыш отреагирует на каждое из них.</p>

<p><strong>Чему учится ваш ребенок:  </strong>С помощью этой активности вы научите малыша распознавать эмоции других людей и реагировать на них.</p>",12451,no,parent,,37,2621,1,kg-ru,draft
7651,"Маленькие хлопки","<p><strong>Необходимые материалы: </strong>Мягкое одеяло или стул (по желанию), песни и стишки</p>

<p><strong>Что вы можете делать вместе: </strong>С первых дней жизни ребенок начинает учиться узнавать свое тело и управлять им, и, хотя это процесс, который требует времени, присмотревшись вы увидите, как ваш малыш пытается удержать свои крошечные ручки. С помощью этих игр вы можете помочь ему/ей улучшить свои моторные навыки.</p>

<p>Перед тем как начать, вы должны подготовить место для игры. Расстелите одеяло или стул на удобную поверхность. Положите ребенка на одеяло и сядьте рядом с ним/ней, чтобы она/он мог вас видеть. Начните с пения песен или рассказывания стишков, пока играете его/ее ручками и пальчиками. Вы можете попробовать одну из следующих игр:</p>

<p><strong>Если ты счастлив</strong></p>

<p>Если ты счастлив, хлопай в ладоши (хлопайте в ладоши).</p>

<p>Если ты счастлив, хлопай в ладоши (хлопайте в ладоши).</p>

<p>Если ты счастлив и знаешь это, твои руки это узнают.</p>

<p>Если ты счастлив, хлопай в ладоши (хлопайте в ладоши).</p>

<p>Вы можете использовать имя ребенка, когда он захочет. Не забывайте держать и двигать руками ребенка очень осторожно и деликатно.</p>

<p><strong>Чему учится ваш ребенок: </strong>Это упражнение помогает вашему малышу развить координацию глаз и руки, контроль над моторикой и начать социальное взаимодействие с помощью лепета.</p>

<p> </p>",12381,yes,parent,,39,2631,1,kg-ru,draft
7656,"Назови мое имя","<p><strong>Необходимые материалы: </strong>Не требуется</p>

<p><strong>Что вы можете делать вместе: </strong>Чтобы заняться этой прекрасным упражнением, вам нужно всего лишь положить малыша на спину на мягкую поверхность, например в его/ее кроватку. Теперь поговорите со своим малышом, чтобы привлечь его/ее внимание. Когда вы это сделаете, вы можете спеть ему/ей следующую песенку:</p>

<p>Где (произнесите имя вашего малыша)?</p>

<p>Где (произнесите имя вашего малыша)?</p>

<p>""А вот и ты"".</p>

<p>Затем вы можете варьировать, произнося это громко и тихо. Еще один способ помочь ребенку узнать свое имя, ваш голос и место откуда исходит звук. Вы можете расположиться в разных сторонах кровати или колыбели и спеть оттуда песенку. Пойте имя малыша, пока он не обернется и посмотрит, где вы находитесь. Всегда заканчивайте, говоря своему малышу: «Я люблю тебя (произнесите имя малыша)!» и поцелуйте его.</p>

<p><strong>Чему учится ваш ребенок: </strong>Эта активность поможет малышу научиться узнавать свое имя и использовать движения тела в ответ на знакомые слова.</p>",12436,no,parent,,39,2641,1,kg-ru,draft
7661,"Двигательные упражнения","<p><strong>Необходимые материалы: </strong>Игрушки разного размера и фактуры или мягкое одеяло</p>

<p><strong>Что вы можете делать вместе: </strong>Перед тем как начать, обязательно подготовьте место. Вы можете разместить  малыша в удобном месте перед собой, на коврике, на кровати или в кресле.</p>

<p>Чтобы начать упражнение, вы можете подготовить руки своего ребенка, сделав небольшой массаж, чтобы он мог реагировать на ваши стимуляции. Затем вы можете дать малышу игрушку, чтобы он почувствовал ее, а затем поместите игрушку на небольшом расстоянии, чтобы малыш попытался дотянуться до нее.</p>

<p>Если у вас нет игрушек, можно использовать мягкое одеяло, чтобы малыш пытался дотянуться до одеяла. Не забывайте подбадривать и радоваться его достижениям.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этого упражнения вы поможете малышу дотягиваться до предметов одной рукой, используя зрительно-моторную координацию.</p>",12401,yes,parent,,35,2646,1,kg-ru,draft
7666,"Мой первый мяч","<p><strong>Необходимые материалы: </strong>Большой надувной мяч (можно заменить подушкой цилиндрической формы или картонным цилиндром)</p>

<p><strong>Что вы можете делать вместе: </strong>Большие надувные мячи пригодятся во многих играх с младенцами. Одна из игр, в которую вы можете играть с этим типом мяча, - это раскачивать на нем ребенка.</p>

<p>В качестве первого шага вам следует надеть подгузник на  малыша, чтобы его или ее тело не скользило по мячу. Расположите мяч в центре коврика или мягкой поверхности и положите малыша животиком на мяч, удерживая его или ее за бока обеими руками. Сядьте впереди и обеспечьте возможность малышу держать ваши руки своими маленькими ручками, для того, чтобы предоставить ему или ей уверенность и безопасность.</p>

<p>Медленно перекатывайте мяч вперед, назад и в сторону. Когда катаете мяч, вы можете смотреть в глаза малышу и петь ему или ей такую песню на мелодию, похожую на «У меня есть кукла»:</p>

<p>Мяч катится,</p>

<p>Я покачу его к тебе,</p>

<p>Если бы ты был на колесах,</p>

<p>Ты бы тоже так мог катиться.</p>

<p>Вы можете повторять это упражнение ежедневно, увеличивая время каждый день на несколько минут.</p>

<p><strong>Чему учится ваш ребенок: </strong>Эта веселая игра помогает активировать кровообращение, привести в тонус мышцы, повысить гибкость и научить контролировать движения тела, например удерживать голову в вертикальном положении. Положив малыша на мяч, вы поможете ему или ей лучше узнать свое тело, потренировать захват руками и развивать равновесие.</p>",12416,yes,parent,,39,2671,1,kg-ru,draft
7671,"Движения под музыку","<p><strong>Необходимые материалы: </strong>Музыка с разными ритмами; деревянная лопаточка/шпатель/ложка или палка. </p>

<p><strong>Что вы можете делать вместе: </strong>Чтобы начать упражнение, подготовьте музыку, которой воспользуетесь вместе с малышом; вы можете использовать музыку с разной ритмичностью и сделать так, чтобы легко было следовать ей.</p>

<p>Возьмите малыша на руки и танцуйте вместе с ним в ритме музыки. Вы можете перемещаться по дому, чтобы ребенок ознакомился с движением. Затем вы можете сесть с ним на пол, на удобную поверхность, и следовать ритму музыки, на этот раз ударяя по полу деревянной лопаточкой или руками. Предложите ему или ей подражать вашим движениям.</p>

<p>В этом упражнении ваш малыш не будет следовать ритму, но это будет как бы вступление к тому, чтобы он или она могла достичь этого позже.</p>

<p>Если вы не можете включить музыку, вы можете спеть песню и танцевать, а также выполнять движения на полу в такт.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этого упражнения вы поможете малышу развить чувство ритма и установить взаимосвязь с движением и сидеть с небольшой поддержкой.</p>",12411,yes,parent,,54,2696,1,kg-ru,draft
7676,"Игра в прятки","<p><strong>Необходимые материалы: </strong>Маленькие мягкие игрушки, картонная коробка.</p>

<p><strong>Что вы можете делать вместе: </strong>Перед тем как начать, убедитесь, что вы подготовили место для игры. Вы можете подготовить комфортную обстановку, усадив малыша на стул напротив себя.</p>

<p>Для начала положите игрушки перед малышом, чтобы он или она могла прикоснуться к ним и хорошо изучить их, затем поставьте коробку перед ним  или ней и спрячьте в нее игрушки, убедившись, что ваш малыш наблюдает.</p>

<p>Когда вы закончите прятать игрушки, спросите малыша: «Где игрушки? А как насчет игрушек? "" Покажите ему/ей, что они в коробке, поощряйте его/ее искать их и брать в руки.</p>

<p>Каждый раз, когда ребенок показывает, что они в коробке, хвалите его/ее, чтобы стимулировать.</p>

<p><strong>Чему учится ваш ребенок: </strong>С помощью этого упражнения, отыскивая предметы, прикасаясь и удерживая их, вы будете помогать малышу развивать навыки наблюдения и зрительную память.</p>",12741,yes,parent,,38,2721,1,kg-ru,draft
7681,"Игра с одеялом","<p><strong>Необходимые материалы: </strong>Мягкое одеяло, обеденный стул. </p>

<p><strong>Что вы можете делать вместе: </strong>Перед тем, как начать игру, посадите малыша на его / ее обеденный стул и сами сядьте перед ним. Накройте свою голову одеялом. Скажите «<em>Ку-ку!</em>», после того как снимете одеяло с головы и покажите ребенку свое лицо. Эта игра вызовет смех у вас и малыша, чем больше вы будете играть, тем веселее будет. Теперь попробуйте накрыть голову малыша одеялом, и стяните его, чтобы увидеть его или ее личико. Вы можете попробовать накрыть его или ее голову одеялом и дать ему или ей возможность выяснить, как его снять. Не забывайте говорить <em>«Ку-ку!»</em> каждый раз, когда снимаете одеяло.</p>

<p><strong>Чему учится ваш ребенок: </strong>Стимулируйте зрительное восприятие и критическое мышление малыша, чтобы она или он обнаруживал свое лицо и следил за игрой. Что еще более важно, ребенок привыкает к тому, что ваше лицо появляется и исчезает ненадолго.</p>",12346,yes,parent,,38,2771,1,kg-ru,draft
7686,"Забота о других","<p><strong>Необходимые материалы: </strong>Две куклы или мягкие игрушки. Одеяло, куртка или пальто. Одна бутылка или стаканчик-поильник.</p>

<p><strong>Что вы можете делать вместе: </strong>Перед тем как начать, вы должны подготовить место для занятий, желательно тихое место, где вас никто не будет отвлекать.</p>

<p>Носите куклу на руках и дайте другую своему малышу. Покажите ему/ей, как нужно нежно обнять куклу и носить на руках. Обнимая куклу вы можете сказать: «Смотри, он устал» или «Я люблю тебя». Предложите своему малышу сделать то же самое со своей куклой.</p>

<p>Вы также можете кормить куклу из стаканчика или бутылочки. Когда вы закончите понарошку кормить ее, дайте бутылочку своему малышу, чтобы она / он сделал то же самое со своей куклой. Скажите малышу: «Ему холодно», и заверните куклу в одеяло. Дайте малышу одеяло, чтобы она / он накрыл свою куклу, и вы можете одновременно покачивать их, делая вид, как будто хотите уложить спать.</p>

<p>Вы можете повторять разные действия, всегда приглашая вашего малыша делать то же самое. Повторите упражнение несколько раз, чтобы закрепить навык. Постепенно ваш малыш будет думать о новых способах ухода за своей куклой. С помощью этого действия ваш малыш также научится уважать животных и домашних питомцев, если вы используете мягкие игрушки.</p>

<p><strong>Что изучает ваш ребенок: </strong>С помощью этой прекрасной игры ваш малыш разовьет способность реагировать на эмоции других, а также способность быть добрым к людям. Ваш ребенок будет готовить себя к будущим социальным взаимодействиям, общаясь с помощью телодвижений.</p>",12746,yes,parent,,38,2801,1,kg-ru,draft
7691,"Давай играть с кубиками","<p><strong>Необходимые материалы: </strong>Деревянные или пластиковые кубики или маленькие игрушки. Большой контейнер.</p>

<p><strong>Что вы можете делать вместе: </strong>Чтобы выполнить это задание, вы должны посадить ребенка на коврик или пол и поставить перед ним три кубика и контейнер.</p>

<p>Вы должны быть аккуратны, так как ваш ребенок видит, что вы делаете. Покажите ей / ему, как взять кубик, положить его в контейнер, покажите ей / ему, как это сделать, и объясните это ей / ему.</p>

<p>Затем уберите кубики и попросите ребенка сделать то же самое, указав указательным пальцем на внутреннюю часть контейнера. Демонстрацию можно повторять столько раз, сколько необходимо, пока ваш ребенок не поймет, как это делать. Радуйтесь каждой его / ее попыткой.</p>

<p><strong>Что изучает ваш ребенок: </strong>Благодаря простой манипуляции кубиками, мышцы рук ребенка начинают активироваться и в то же время тренируется точность и координация движений рук и пальцев. Это необходимый навык, для чтобы начать ползать и достигнуть правильную позицию при письме, когда придет время.</p>",12391,yes,parent,,38,2806,1,kg-ru,draft
