ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7596,"Имитирайте бебето","<p><strong>Необходими материали: </strong>никакви или бебешко столче</p>

<p><strong>Какво можете да правите заедно: </strong>Слушането на различните звуци в заобикалящата среда помага на бебетата за езиковото им развитие. Направете следното упражнение за развиване на комуникацията с вашето бебе.</p>

<p>Първо трябва да вземете бебето на ръце, след това да го сложите по гръб върху мека повърхност или да седне в неговото бебешко столче. Започнете упражнението, като говорите на бебето си на различни теми и изчаквате то да отговори.</p>

<p>Когато бебето ви реагира, то го прави чрез нежни звуци, а вие трябва да имитирате тези звуци, първо със същата сила на звука, а след това с по-голяма интензивност, за да го мотивирате да отговори с повече гърлени звуци.</p>

<p>Не забравяйте винаги да показвате позитивна и спокойна нагласа. Завършете дейността с целувка по челото и любяща прегръдка.</p>

<p><strong>Какво научава детето ви: </strong>Този тип упражнения дават възможност за стимулиране на слуха и разпознаване на различни основни фонеми, което улеснява речевия процес по-късно. Също така дава възможност на бебето да чуе звуците, които самото то издава.</p>",12731,no,parent,,39,2541,1,bg-bg,draft
7606,"Виж топката","<p><strong>Необходими материали: </strong>топка, одеяло</p>

<p><strong>Какво можете да правите заедно: </strong>За да извършите тази приятна дейност, трябва да подготвите мястото, където ще играете. Изберете стая с малко разсейващи фактори, поставете одеялото на пода или на голямо легло. След това сложете детето да легне по корем на одеялото. Трябва да седнете с лице към него и с разтворени крака от двете страни на бебето, така че да го оградите.</p>

<p>Започнете да говорите на детето, за да привлечете вниманието му, а след това вземете топката, покажете му я и я поставете на пода. Търкаляйте я бавно от едната страна до другата, за да може то да я следи с очи. Продължете около пет минути или докато видите, че детето се е уморило. Ако то още не може да вдига главата си, можете да му показвате топката, като я движите само отдолу нагоре. Постепенно то ще придобие достатъчно сила, за да може да повдига главата си и да следи топката с очи.</p>

<p><strong>Какво научава детето ви: </strong>Укрепвате мускулите на вашето дете, като същевременно стимулирате зрението му, развивайки способността му да проследява движещи се обекти с поглед – необходимо умение за успешно изпълнение в бъдеще на задачите за координация ръка-око, като например четене и писане.</p>",12736,yes,parent,,35,2556,1,bg-bg,draft
7611,"Песен за смяна на пелената","<p><strong>Необходими материали: </strong>маса за смяна на пелените, пелена, крем, който използвате за вашето бебе</p>

<p><strong>Какво можете да правите заедно: </strong>Един от най-приятните начини да общувате с бебето си е чрез пеене, защото то му помага да общува по-добре и укрепва привързаността между вас.</p>

<p>Подгответе всички материали, които използвате, за да смените пелената на бебето си и се уверете, че на масата за смяна няма опасни предмети.</p>

<p>Сложете бебето си да легне по гръб на масата за смяна на пелената и започнете да я сменяте, докато му пеете приятна детска песничка. Можете да опитате със следната песен:</p>

<p>„Сменям пелената с нова,</p>

<p>бебето е чисто и му е добре.“</p>

<p>Можете да разнообразявате дейността като казвате стихчета или му говорите.</p>

<p><strong>Какво научава вашето дете: </strong>Когато се пее на бебето, това улеснява връзката между него и възрастния; в същото време, пеенето помага на бебето да развие слуха, езика и социалното общуване.</p>",12446,yes,parent,,39,2561,1,bg-bg,draft
7616,"Музика с уста","<p><strong>Необходими материали: </strong>само меко одеяло и хармоника, свирка или ролка тоалетна хартия (всичко това е по желание).</p>

<p><strong>Какво можете да правите заедно: </strong>Възползвайте се от най-добрия музикален инструмент, който имате у дома: устата ви. Бебетата обичат да чуват различни звуци и да прекарват времето си с мама и татко; няма по-добра дейност за обединяване на двата аспекта.</p>

<p>Като начало можете да сложите бебето си да легне върху мека повърхност на меко одеяло или да го вземете в скута си, за да може да вижда лицето ви.</p>

<p>Време е да започнете да играете, да започнете да издавате звуци с устата си: силни целувки, цъкане с език, вибриране с устните, имитиращо звука на двигател, ръмжене, пищене, свирене с уста, пеене или тананикане.</p>

<p>Можете също да имитирате звуците на животните: патица, куче, котка, кон, крава, прасе, пиле, петел, маймуна, змия, птица, магаре, вълк и много други.</p>

<p>Да предположим, че на бебето ви много му харесват различните звуци. В такъв случай можете да включите някакъв музикален инструмент или инструмент, който да модифицира звуците, като например хармоника, свирка, домашен мегафон (от ролка тоалетна хартия) и други.</p>

<p>Винаги се уверявайте, че инструментите, които използвате, не са опасни за вашето бебе. Избягвайте да произвеждате звуци, които са твърде силни, тъй като можете да разстроите бебето и да го накарате да се почувства неприятно. Ако усетите, че някой звук му е неприятен, не го повтаряйте.</p>

<p><strong>Какво научава вашето дете: </strong>С тази дейност ще помогнете на бебето да се научи да различава и да открива звуците, идващи отвън, и да развие способността си да възпроизвежда звуци, което улеснява развитието на езика.</p>",12406,no,parent,,39,2576,1,bg-bg,draft
7621,"Предмети, окачени на тавана","<p><strong>Необходими материали: </strong>постелка за смяна на пелени или повърхност, върху която да лежи бебето; надуваема топка или музикална въртележка; цветни фигурки от хартия; тиксо.</p>

<p><strong>Какво можете да правите заедно: </strong>Когато бебето е малко, трябва да се възползвате от всеки момент, за да го стимулирате и да развивате уменията му. С това упражнение помагате на бебето да развива двигателните си умения.</p>

<p>Можете да окачите надуваема топка, музикална въртележка или цветни фигури от хартия, които да висят от тавана точно над пространството, където сменяте пелената на бебето си. Вие трябва да можете да докоснете нещата, които сте окачили, но вашето бебе не трябва да може да ги достигне.</p>

<p>Ако бебето ви е на по-малко от два месеца, по-добре е да окачите нещата на около 30 см от бебето. Ако бебето ви е малко по-голямо, можете да оставите разстояние между това, което е окачено и бебето до 90 см.</p>

<p>Време е за смяна на пелената! Сложете бебето на масата за преобуване и привлечете вниманието му към висящия обект. Наблюдавайте го за момент, докато започвате да сменяте пелената. Бутнете леко топката, музикалната въртележка или фигурките от хартия и наблюдавайте неговата реакция.</p>

<p>Вашето бебе ще бъде очаровано и най-вероятно ще се опита да достигне до висящия обект. Оставете го да се опита и го поздравете за това, че опитва.</p>

<p>Когато приключите със смяната на пелената, вземете бебето и го доближите до обекта. Нека бебето го докосне и го види от различни ъгли.</p>

<p><strong>Какво научава вашето дете: </strong>С това упражнение вашето бебе укрепва врата, главата, торса и мускулите на ръцете, което ще му помогне да пълзи и да ходи, когато настъпи подходящото за това време. Също така стимулира зрението, концентрацията и креативността му.</p>",12356,yes,parent,,39,2591,1,bg-bg,draft
7626,"Първата ми дрънкалка","<p><strong>Необходими материали: </strong>бебешка дрънкалка; Мека повърхност или бебешко столче</p>

<p><strong>Какво можете да правите заедно: </strong>Бебетата обичат песните, тъй като те са забавен начин да се запознаят със света на звуците и езика. С изпълнението на тази дейност ще помогнете на вашето бебе да започне да разпознава звуците от заобикалящата среда.</p>

<p>Преди да започнете, подгответе мястото, където ще играете. Премахнете всичко, което може да го разсейва и да повлияе на играта. За начало трябва да имате под ръка дрънкалката на бебето.</p>

<p>Сега сложете бебето да легне на меката повърхност или в неговото бебешко столче. Дръжте дрънкалката пред него и я разклатете внимателно. Внимавайте да не я разклатите много силно, за да не уплашите бебето.</p>

<p>Докато разклащате дрънкалката, пейте детска песничка или може да опитате следното:</p>

<p>Чичо Доналд има ферма, ия-ия-йо,</p>

<p>и там той гледа пиленца, ия-ия-йо,</p>

<p>пи-пи тук, пи-пи там,</p>

<p>напред-назад и насам-натам,</p>

<p>чичо Доналд има ферма, ия-ия-йо.</p>

<p>Можете да използвате тази песничка, като включите различни животни, например кучета, котки и др. Уверете се, че бебето ви гледа дрънкалката и проверете дали тя е привлякла вниманието му. Ако е така, преместете дрънкалката от едната страна и изпейте песничката отново, за да може бебето ви да обърне главата си към дрънкалката.</p>

<p>Местете дрънкалката в различни посоки и наблюдавайте как бебето ви завърта глава, за да проследи звука. Внимавайте да не използвате дрънкалката в такива посочи, че да е необходимо бебето да завърти главата си твърде много, което може да бъде опасно за врата му.</p>

<p>Ако усетите, че бебето ви е много заинтересовано и готово, можете да му дадете дрънкалката да я вземе в ръката си и да експериментира с нея. Можете да продължите да пеете детски песнички, докато бебето ви си играе с дрънкалката.</p>

<p><strong>Какво научава детето ви: </strong>Мозъкът на бебето се развива и расте благодарение на информацията, която получава от заобикалящата го среда. Излагането на различни звуци му помага да идентифицира, различава и локализира звуците, а също и да движи врата и главата си.</p>",12421,yes,parent,,39,2596,1,bg-bg,draft
7631,"Първото обръщане","<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>Постепенно бебетата опознават все повече телата си и започват да координират движенията, които ще им позволят да открият своя свят. Заниманието ще помогне на вашето дете да започне да усвоява това умение, което с повече практика ще овладее много бързо. Като начало, трябва само да сложите бебето да легне по гръб върху мека повърхност, например вашето легло. Хванете единия му крак и го кръстосайте пред другия. Направете го отново с другия крак. Повторете около три пъти и на четвъртия път хванете крака, кръстосайте го пред другия, сложете другата си ръка под гърба му и му помогнете да се обърне, докато легне на корем. Можете да казвате следното стихче, докато правите упражненията:</p>

<p>Обърни се, обърни се още</p>

<p>и нещо ще се промени.</p>

<p>Обърни се, обърни се още</p>

<p>и сам ще видиш ти!</p>

<p>Не забравяйте, че всички движения трябва да са много внимателни и че вашето дете вече трябва да е развило достатъчно сила на врата, за да се избегне евентуално нараняване. Сложете го отново да легне по гръб и повторете движението на другата страна. Завършете упражнението с много целувки. Говорете на детето, за да привлечете вниманието му. Когато го направите, можете да повторите стихчето.</p>

<p><strong>Какво научава детето ви: </strong>Помага на детето да придобие сила и да започне да прави координирани движения за обръщане от гръб по корем, което ще му позволи да усвои необходимата координация, за да може да се придвижва след няколко месеца.</p>",12426,no,parent,,39,2601,1,bg-bg,draft
7636,"Можеш да стигнеш до него","<p><strong>Необходими материали: </strong>мека, цветна играчка</p>

<p><strong>Какво можете да правите заедно: </strong>Първото нещо, което трябва да направите, е да се уверите, че на меката повърхност, на която вашето бебе ще се упражнява, няма никакви предмети, които биха могли да го разсейват. Сега го сложете да легне по корем и застанете на колене до краката му.</p>

<p>Поставете мека, цветна играчка пред него и привлече вниманието на вашето бебе, за да насочите погледа му към играчката. Можете да я преместите малко, за да привлечете вниманието му.</p>

<p>Когато види предмета, вашето бебе ще се опита да го достигне, да раздвижи главата си и да протегне ръцете си. Ако бебето ви е много малко, вероятно ще видите само опит да раздвижи главата и ръцете си.</p>

<p>Повтаряйте това упражнение сутрин и следобед, а постепенно можете да увеличавате трудността. Когато видите, че бебето може да движи главата си и да протегне ръцете си, за да достигнете играчката, внимателно подпрете краката му, така че то да се оттласне с по-голяма сила.</p>

<p>Не забравяйте, че вашето бебе е крехко, така че трябва да действате много нежно, за да избегнете евентуално нараняване. Ако забележите, че е уморено, спрете играта.</p>

<p>Упражненията за сила и мускулен тонус улесняват развитието на мозъка, което помага на бебето да започне по-добре да контролира движенията си. Като използвате цветен предмет, стимулирате зрението на вашето бебе.</p>

<p><strong>Какво учи вашето дете: </strong>С това лесно упражнение помагате на вашето бебе да стимулира мускулния си тонус, което ще му помогне по-лесно да се научи да седи, да пълзи и да ходи по-късно. Това е един от най-важните аспекти на развитието на общите двигателни умения, което ще помогне на вашето бебе да се придвижва наоколо и бързо да опознае света.</p>",12476,yes,parent,,39,2601,1,bg-bg,draft
7641,"Виждам се в огледалото","<p><strong>Необходими материали: </strong>огледало</p>

<p><strong>Какво можете да правите заедно: </strong>По време на това занимание вашето дете ще се научи да разпознава себе си като се възприема визуално, т. е. гледайки се в огледалото.</p>

<p>За това занимание седнете до вашето дете, за да можете да му казвате, напр. „това там си ти“, „мама е до теб“, „какво сладко дете“, „това е твоят нос“, „ това е твоята уста ”.</p>

<p>Помислете и за други начини да помогнете на детето си да възприеме визуално.</p>

<p><strong>Какво научава детето ви: </strong>Всичко това ще помогне на детето ви да започне да разпознава и усъвършенства движенията на тялото си чрез наблюдение и да разпознава вас в огледалото.</p>",12366,yes,parent,,38,2611,1,bg-bg,draft
7646,"Изразяване на емоции","<p><strong>Необходими материали:</strong> няма</p>

<p><strong>Какво можете да правите заедно:</strong> Преди да започнете заниманието, не забравяйте да подготвите мястото, което ще използвате. Можете да поставите бебето да седне удобно, на стол или в скута ви с лице към вас. Можете също да го правите, докато сменяте пелената му или докато го къпете.</p>

<p>Започнете заниманието, като играете с вашето бебе и изразявате последователно радост, спокойствие, гордост, забавление, учудване, любов – отваряте очите, устата, повдигате веждите си, целувате го, галите го, прегръщате го и др., докато включително издавате звуци, така че вашето дете да може да разпознае емоциите и да реагира на тях. Изразявайте емоциите последователно, като изчаквате детето ви да реагира на всяка от тях.</p>

<p><strong>Какво научава детето ви:</strong> С това занимание ще научите вашето дете да разпознава емоциите у другите и да реагира на тях.</p>",12451,no,parent,,37,2621,1,bg-bg,draft
7651,"Плесни с ръце","<p><strong>Необходими материали: </strong>меко одеяло или стол (по избор); песни и стихчета</p>

<p><strong>Какво можете да правите заедно: </strong>Още от първите дни на живота си вашето бебе започва да се учи да познава и да контролира своето тяло и въпреки че това е процес, който отнема време, ако се вгледате внимателно, ще видите как то се опитва да хваща ръчичките си. С тези игри можете да му помогнете да подобри двигателните си умения.</p>

<p>Преди да започнете, трябва да подготвите мястото за игра. Поставете одеялото или стола на удобна повърхност. Сложете бебето върху одеялото и седнете близо до него, за да може да ви вижда. Започнете с пеене на песни или казване на стихчета, докато си играете с ръцете и пръстите му. Можете да опитате една от следните игри:</p>

<p><strong>Ако си щастлив</strong></p>

<p>Ако си весел и щастлив, с ръце плесни (<em>плеснете с ръце</em>) (2).</p>

<p>Ако си весел и щастлив и много игрив, тогава с ръцете ти плесни (плеснете с ръце).</p>

<p>Ако си весел и щастлив, с ръце плесни (<em>плеснете с ръце</em>) (2).</p>

<p>Ако си весел и щастлив и много игрив, тогава с ръцете ти плесни (<em>плеснете с ръце</em>).</p>

<p>Можете да използвате името на вашето бебе, когато то реагира на това. Помнете винаги да държите и движите ръцете на бебето си много внимателно и деликатно.</p>

<p><strong>Какво научава детето ви: </strong>Тази дейност помага на детето ви да развие своята координация око-ръка, контрола на движенията и да инициира социални взаимодействия като започва да бърбори.</p>

<p> </p>",12381,yes,parent,,39,2631,1,bg-bg,draft
7656,"Кажи моето името","<p><strong>Необходими материали: </strong>няма</p>

<p><strong>Какво можете да правите заедно: </strong>За да извършите тази приятна дейност, трябва само да сложите бебето да легне по гръб на мека повърхност, напр. бебешкото креватче или легло. Започнете да му говорите, за да привлечете вниманието му. Когато го правите, можете да му изпеете следната песничка:</p>

<p>Къде е (името на детето ви)?</p>

<p>Къде е (името на детето ви)?</p>

<p>Ето те, ето те.</p>

<p>Може да пеете по различен начин, по-силно и по-тихо. Друг начин да помогнете на бебето да започне да разпознава името си, гласа ви и мястото, от където идва звука, е да заставате на различни места около леглото/креватчето и да пеете песента от там – в долния край на леглото, близо до възглавницата, от едната и от другата страна. Пейте песничката с името на вашето дете, докато то се обърне, за да види къде се намирате. Винаги завършвайте, като кажете на бебето: „Обичам те (името на детето)!“. И го целунете.</p>

<p><strong>Какво научава детето ви: </strong>Това занимание ще помогне на вашето дете да започне да разпознава името си и да реагира с движения на тялото си в отговор на познати думи.</p>",12436,no,parent,,39,2641,1,bg-bg,draft
7661,"Упражнения за движение","<p><strong>Необходими материали: </strong>играчки с различни размери и текстура или меко одеяло.</p>

<p><strong>Какво можете да правите заедно: </strong>Преди да започнете, не забравяйте да подготвите мястото. Можете да поставите детето да се разположи удобно пред вас, на килим, на леглото или на стол.</p>

<p>В началото можете да подготвите ръцете на бебето, като му направите малко масаж, така че то да реагира на стимулацията ви. След това дайте на детето играчка, за да я усети, и след това я поставете на известно разстояние, така че то да се опита да я достигне.</p>

<p>Ако нямате играчки, можете да използвате меко одеяло, което вашето дете да се опита да достигне от разстояние. Не забравяйте да го поздравите и похвалите за неговото постижение.</p>

<p><strong>Какво научава детето ви: </strong>С тази дейност помагате на детето да се научи да се протяга за предмети с една ръка, като използва координацията ръка-око.</p>",12401,yes,parent,,35,2646,1,bg-bg,draft
7666,"Първата ми топка","<p><strong>Необходими материали: </strong>голяма надуваема топка (Може да я замените с възглавница във формата на цилиндър или картонен цилиндър)</p>

<p><strong>Какво можете да правите заедно: </strong>Големите надуваеми топки са полезни за много игри с малки бебета. Една от игрите, които можете да играете с този тип топка, е да люлеете бебето си върху нея.</p>

<p>Първата стъпка е да сложите пелена (памперс) на детето, така че тялото му да не се плъзне по топката. Поставете топката в центъра на постелка или на мека повърхност и сложете бебето, легнало по корем върху топката, като я държите отстрани с двете си ръце. Трябва да седнете отпред и да му позволите да се хване за вас с ръцете си, за да му вдъхнете увереност и сигурност.</p>

<p>Търкаляйте бавно топката напред, назад и настрани. Докато я търкаляте, можете да го гледате в очите и да му пеете следната песничка като следвате избрана от вас мелодия:</p>

<p>Търкаля се топката,</p>

<p>ще я търкулна към теб,</p>

<p>ако ти беше на колела,</p>

<p>и ти щеше се търкулнеш така.</p>

<p>Можете да повтаряте тази дейност всеки ден, като увеличавате продължителността ѝ с няколко минути.</p>

<p><strong>Какво научава детето ви: </strong>Тази забавна игра помага да активирате циркулацията, да тонизирате мускулите, да увеличите гъвкавостта и да го научите да контролира движенията на тялото си като държи главата си изправена. Като го поставите върху топка, му помагате да опознае тялото си, да се упражнява да се държи с ръцете и да развие способността си да пази равновесие..</p>",12416,yes,parent,,39,2671,1,bg-bg,draft
7671,"Движения с ритъма на музиката","<p><strong>Необходими материали: </strong>музика с различен ритъм; дървена лъжица/шпатула или пръчка. </p>

<p><strong>Какво можете да правите заедно: </strong>За да започнете това занимание, подгответе музиката, която ще използвате; можете да използвате музика с различни ритми, които са лесни за повтаряне.</p>

<p>Вземете детето на ръце и танцувайте в ритъма на музиката. Можете да се движите из жилището си, така че то да свикне с движението. След това можете да седнете с детето си на пода, на удобна повърхност и да повтаряте ритъма на музиката, този път удряйки пода с дървена лъжица/шпатула или с ръце. Приканете го да имитира движенията, които правите.</p>

<p>В тази дейност детето няма да успее да следва ритъма, но това ще е само въведение, така че да се научи да го прави по-късно.</p>

<p>Ако нямате възможност да пуснете музика, можете да пеете песен и да танцувате и да правите движения в ритъма на песента.</p>

<p><strong>Какво научава детето ви: </strong>С тази дейност ще помогнете на вашето дете да започне да развива чувството си за ритъм, да прави връзка между ритъма и движението и да седи с известна опора.</p>",12411,yes,parent,,54,2696,1,bg-bg,draft
7676,Криеница,"<p><strong>Необходими материали: </strong>малки меки играчки; картонена кутия.</p>

<p><strong>Какво можете да правите заедно: </strong>Преди да започнете, не забравяйте да подготвите мястото, където ще играете. Можете да направите обстановката удобна като сложите детето да седне на стол пред вас.</p>

<p>Започнете като поставете играчките пред детето, така че то да може да ги докосне и да се запознае с тях; след това сложете пред него кутията и скрийте играчките в нея, като се уверите, че то гледа.</p>

<p>Когато скриете и последната играчка, го попитайте: „Къде са играчките?“, „Какво стана с играчките?“. Покажете му, че са в кутията и го насърчете да ги потърси самостоятелно и да ги вземе в ръце.</p>

<p>Всеки път, когато покаже, че са в кутията, го похвалете, за до го мотивирате.</p>

<p><strong>Какво научава детето ви: </strong>С това занимание помагате на вашето дете да развива наблюдателността и зрителната си памет, като търси предметите, докосва ги и ги държи в ръцете си.</p>",12741,yes,parent,,38,2721,1,bg-bg,draft
7681,"Игра с одеяло","<p><strong>Необходими материали: </strong>меко одеяло; детски стол за хранене. </p>

<p><strong>Какво можете да правите заедно: </strong>Преди да започнете упражнението, поставете детето на стола за хранене и седнете пред него. Покрийте главата си с одеялото. Кажете <em>„Дзак!“/ „Ку-ку – бау!“</em> когато махнете одеялото от главата си и покажете лицето си на детето. Тази игра кара и двама ви много да се смеете; колкото повече играете, толкова по-забавно ще бъде. Сега се опитайте да покриете главата на детето и да дръпнете одеялото, за да видите неговото лице. Можете да се опитате да покриете главата му с одеялото и да го оставите само да открие как да го махне. Не забравяйте да казвате „<em>Дазк!“/ „Ку-ку – бау!“</em> всеки път, когато махате одеялото.</p>

<p><strong>Какво научава вашето дете: </strong>Стимулира се визуалното възприятие и критичното мислене на детето, така че то да открива лицето си и да следва правилата в играта. По-важното е, че бебето свиква с това лицето ви периодично да се появява и изчезва.</p>",12346,yes,parent,,38,2771,1,bg-bg,draft
7686,"Грижа за другите","<p><strong>Необходими материали: </strong>две кукли или плюшени играчки; одеяло, яке или палто; шише-биберон или бебешка чаша.</p>

<p><strong>Какво можете да правите заедно: </strong>Преди да започнете, трябва да подготвите мястото за заниманието, за предпочитане тихо място без неща, които да го разсейват.</p>

<p>Вземете куклата на ръце и подайте другата на вашето дете. Покажете му как да я прегърне нежно и да я държи на ръце. Можете да кажете: „Виж, тя е уморена“ или „Обичам те“, докато прегръщате куклата. Приканете детето да направи същото с неговата кукла.</p>

<p>Можете също да храните куклата с шише-биберон и да ѝ дадете да пие вода от бебешката чаша. Когато приключите да я храните „наужким“, дайте шишето на детето, за да „нахрани“ неговата кукла. Кажете „Студено ѝ е“ и завийте куклата с одеялото. Дайте одеяло и на детето, за да завие неговата кукла, а после може да ги полюлеете на ръце, все едно, че ги приспивате.</p>

<p>Можете да повтаряте заниманието, като правите различни неща и винаги каните вашето дете да направи същото. Повторете дейността няколко пъти, за да затвърдите умението. Постепенно вашето дете ще започне да измисля нови начини да се грижи за своята кукла. С това занимание то също ще се научи на уважение към животните и домашните любимци, ако използвате плюшени животни.</p>

<p><strong>Какво научава детето ви: </strong>С това приятно занимание вашето дете ще развие способността си да реагира на емоциите на другите, както и да се държи мило с хората. Така детето се подготвя за бъдещите социални контакти като комуникира чрез действия.</p>",12746,yes,parent,,38,2801,1,bg-bg,draft
7691,"Хайде да поиграем с кубчета","<p><strong>Необходими материали: </strong>дървени или пластмасови кубчета или малки играчки; голям контейнер.</p>

<p><strong>Какво можете да правите заедно: </strong>За тази дейност, трябва да сложите детето да седне на постелка или на пода и да поставите три кубчета и контейнера пред него.</p>

<p>Трябва да внимавате бебето ви да вижда какво правите. Покажете му как да вземе кубче и да го постави в контейнера, покажете му как да го направи и му обяснете.</p>

<p>Накрая извадете кубчетата и помолете детето да повтори същото, като посочите вътрешността на контейнера с показалеца си. Можете да му показвате толкова пъти, колкото е необходимо, докато бебето ви разбере как се прави. Поздравете го за всеки опит.</p>

<p><strong>Какво научава детето ви: </strong>Дори само чрез боравенето с кубчетата, мускулите на ръцете започват да се активират и се усъвършенства прецизността и координацията на движенията на ръцете и пръстите. Това е необходимо умение, за да може да започне да пълзи и да усвои правилната позиция на писане, когато дойде времето за това.</p>",12391,yes,parent,,38,2806,1,bg-bg,draft
