ID,Title,Body,Cover_image,Equipment,Type_of_support,Child_age,Domain,Related_milestones,Mandatory_content,Translation_language,Moderation_state
7686,Brinem se o drugima,"<p><strong>Potreban materijal: </strong>dve lutke ili plišane životinje; ćebe, jakna ili kaput; jedna flašica ili šolja.</p>

<p><strong>Šta možete zajedno: </strong>Pre početka, pripremite mesto za igru, po mogućnosti mirno i bez ometača.</p>

<p>Nosite lutku u naručju i dajte je detetu. Pokažite mu pravi način da nežno zagrli lutku i nosi je u naručju. Možete da kažete: „Vidi, umorna je beba“ ili „Puno te volim“, dok grlite lutku. Pozovite svoje dete da učini isto sa svojom lutkom.</p>

<p>Lutku takođe možete hraniti  šoljicom ili flašicom. Kad završite sa imitiranjem, dajte flašicu  detetu da uradi isto sa svojom lutkom. Recite zatim: „Hladno je bebi“ i zamotajte lutku u ćebe. Dajte detetu pokrivač da prekrije svoju lutku, uz istovremeno ljuljanje ""kao da"" želi da uspava svoju bebu.</p>

<p>Možete ponoviti igru uz različite imitacije i ""kao da"" radnje, pozivajući uvek dete da oponaša pokrete, radnje, glasove. Ponovite aktivnost nekoliko puta da biste ojačali veštinu. Malo po malo, vaše dete će smisliti nove načine da se pobrine za svoju lutku.</p>

<p><strong>Šta vaše dete uči: </strong>Ovom igrom oponašanja vaše dete će razviti sposobnost da reaguje na emocije drugih, kao i sposobnost da bude ljubazno prema drugima. Kroz komuniciranje pokretima oponašanjem, vaše dete će se pripremiti za buduće socijalne interakcije. Naučiće da poštuje životinje i kućne ljubimce ukoliko umesto lutke-bebe koristite plišane životinje.</p>",12746,yes,parent,,6436,2801,1,rs-sr,review_after_translation
7691,Igrajmo se s kockama,"<p><strong>Potreban materijal: </strong>drvene ili plastične kocke ili male igračke; velika kutija za igračke</p>

<p><strong>Šta možete zajedno: </strong>Da biste izveli ovu aktivnost, trebalo bi da stavite bebu na prostirku ili pod i da postavite tri kocke i posudu ispred svoje bebe.</p>

<p>Potrudite se da beba vidi šta radite. Pokažite detetu kako da uzme jednu kocku, stavi je u kutiju sa igračkama i imenujte šta radite, jednostavnim rečima.</p>

<p>Zatim izvadite kocke iz kutije i zamolite dete da uradi isto, pokazujući detetovim kažiprstom unutrašnjost posude. Demonstracija se može ponoviti onoliko puta koliko je potrebno dok vaša beba ne shvati kako se to radi. Čestitajte vašoj bebi na svakom pokušaju.</p>

<p><strong>Šta vaše dete uči: </strong>Samo manipulacijom kockama, mišići ruku počinju da se aktiviraju i istovremeno praktikuju preciznost i koordinaciju pokreta ruku i prstiju. Ovo je neophodna veština za puzanje i pravilan položaj ruke i prstiju za pisanje, kada za to dođe vreme.</p>",12391,yes,parent,,6436,2806,1,rs-sr,review_after_translation
7696,Predmeti i rutine,"<p><strong>Potreban materijal: </strong>Četkica za zube, češalj za kosu, telefon, kašika ili bilo koji predmet iz svakodnevne upotrebe.</p>

<p><strong>Šta možete zajedno: </strong>Pre početka, trebalo bi da pripremite mesto za igru, ali se možete igrati i u okviru vaših dnevnih rutina - pranja zuba, šeljanja, obuvanja, oblačenja.... sedite sa detetom na tepih ili na neku mekanuu površinu ispred ogledala, isključite ometajuće faktore tako da vaše dete može da se fokusira na igru.</p>

<p>Neka vaše dete sedi ispred ogledala, tako da vidi svoj odraz u ogledalu.</p>

<p>Izaberite sa čime ćete da započnete igru, na primer češalj. Pokažite detetu kako ga vi uobičajeno koristite kada se češljate. Zatim  dajte češalj vašem dedetu da pokuša da uradi isto.</p>

<p>Ponavljajte igru sa drugim stvarima koje su vezane za dnevne rutine, menjajte igru dok dete pokazuje interesovanje. Možete uključiti jednu stvar svaki dan.</p>

<p>Varijacija je da pitate dete da vam pomogne u nekoj od aktivnosti, na primer, na primer ""hajde molim te očešljaj me“, i dozvolite mu da vam češlja kosu.</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost pomaže vašem detetu da shvati da sve stvari imaju svoju upotrebu. Stimuliše se detetov kapacitet za imitaciju i prepoznavanje svog odraza u ogledalu. takođe, uči da koristi svoje ruke, da drži i manipuliše različitim predmetima.</p>",12376,yes,parent,,6421,2836,1,rs-sr,review_after_translation
7701,Skini kapu!,"<p><strong>Potreban materijal: </strong>razni šeširi različitih veličina ili oblika; jedna stolica.</p>

<p><strong>Šta možete zajedno: </strong>Vaše dete može da sedi na stolici ili na udobnoj površini ili na podu, a vi sednite ispred njega.</p>

<p>Prvo stavite kapu i recite: „Pogledaj mamu sa šeširom!“. Ovo je kapa, skinite kapu i recite: „sad si ti na redu“.</p>

<p>Stavite šešir na glavu deteta i recite: hajde skini sam/a. Možete da oponašate način na koji šešir treba skinuti (zavisno od oblika). U ovom uzrastu jako je važno da slaviti detetove uspehe. Kad uspešno skine kapu, aplaudirajte ili reccite: „vrlo dobro!“ ili ""bravo!"". Druga varijanta igre je da i vi i vaše dete imate kapu i da ih oboje skinete istovremeno, ili da vi uzmete kapu od deteta a da ono uzme vašu kapu i da se igrate kako kome stoji. </p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost će pomoći vašem detetu da ojača motoričke pokrete, razvije socijalnu interakciju i govorne veštine. Vaše dete uči da sedi bez podrške.</p>",12456,yes,parent,,6441,2851,1,rs-sr,review_after_translation
7706,Puzanje preko prepreka,"<p><strong>Potreban materijal: </strong>Igračke (poželjno tkanina), jastuci itd.</p>

<p><strong>Šta možete zajedno: </strong>pre početka igre izaberite prostor pogodnu za puzanje, bolje je sa tepihom. Igračke, tkanine, jastuke razbacajte po prostoru.</p>

<p>podstaknite svoje dete da puzi po prostoru i posmatrajte da li može da puzi preko prepreka.</p>

<p>Preporučujem da motivišete dete podrškom: „možeš ti to“ i nagradite dete sa mnogo poljupaca.</p>

<p>Uživajte u ovoj igri sa vašim detetom.</p>

<p><strong>Šta vaše dete uči: </strong>Ova igra pomaže vašem detetu da stimuliše svoju vizuelnu percepciju i logično razmišljanje, da reši problem, stimuliše njegov vid i jačanje mišiće za brže kretanje kroz prostor.</p>",12351,yes,parent,,6436,2856,1,rs-sr,review_after_translation
7711,Igra - držim u ruci,"<p><strong>Potreban materijal: </strong>oredmeti sa različitim teksturama, kao što je prst, kašika, voće, pamuk.</p>

<p><strong>Šta možete zajedno: </strong>Ova aktivnost/igra ima za cilj da vam pomogne da pomognete bebi da uspostavi kontrolu nad pokretima ruku neophodnu za držanje stvari. Na primer, da prinese kašiku ustima.</p>

<p>Stavljajte predmete različitih tekstura u ruku vašeg deteta (npr: sunđer, kašiku, pamuk, list, bananu itd.); podstičite dete da ih uzme u ruku.</p>

<p>Za to vreme, razgovarajte sa detetom, objasnite mu svaki predmet. Na primer, „ovo je kašika“. Objasnite za šta se koristi, opišite oblik, boju, materijal.</p>

<p><strong>Šta vaše dete uči: </strong>ova igra pomaže detetu da uspostvlja kontrolu nad pokretima ruke, neophodnim za držanje predmeta i obavljanje aktivnosti sa njima.</p>",12431,yes,parent,,6441,2716,1,rs-sr,review_after_translation
7716,Idemo u šetnju,"<p><strong>Potreban materijal: </strong>Dva meka ćebeta</p>

<p><strong>Šta možete zajedno: </strong>Postavite dva ćebeta, jedno preko drugog, tako da vašoj bebi bude mekša podloga za leđa dok leži na podu i potrudite se da to bude izvan prostirke/tepiha. Pre početka igre uverite se da oko vas nema prepreka za kretanje.</p>

<p>Uhvatite sa jedne strane krajeve ćebeta i počnite da vučete vašu bebu po podu. Razgovarajte sa svojom bebom: Šta vidiš u sobi? Pogledaj gore, vidi plafon. Šta vidiš tamo? čiji je ono meda....? Razmislite o drugim pitanjima koje stimulišu govor i komunikaciju i pokrete vašeg deteta.</p>

<p><strong>Šta vaše dete uči: </strong>Ova igra pomaže vašem detetu u razvoju govora i komunikacije. Pokušajte da održite ravnotežu unutar ćebeta, kako biste podstakli dete da osnaži svoje mišiće, da uspostavlja ravnotežu i da biste ga podstakli da se više kreće.</p>",12751,yes,parent,,6441,2676,1,rs-sr,review_after_translation
7721,Zuji pčela!,"<p><strong>Potreban materijal: </strong>Veliki pokrivač ili mekana površina.</p>

<p><strong>Šta možete zajedno: </strong>Za vašu bebu je sve potpuno novo i ona mora malo-pomalo da razvija čula da bi mogla da upozna svoje okruženje. Pomoću ove igre vaša beba će naučiti da locira zvuke koji dolaze spolja i da dodiruje različite delove tela.</p>

<p>Pre nego što započnete, pripremite mesto za igru. Prvo položite bebu na leđa na pokrivač ili mekanu podlogu i sednete blizu tako da vas čuje.</p>

<p>Zatim imitirajte zujanje pčele dok prelazite prstom po bebinom telu. Morate biti sigurni da beba opaža te senzacije. Posle nekoliko sekundi, dodirnite bebu prstom i recite: „Zuji pčela“. Ponovite igru tako što oponašate pčelu kako sleće na različite delove njenog tela.</p>

<p>Zatim ponovite igru, ali ovog puta pratite kretanje prsta glavom. Na taj način će vaša beba locirati zvuk i povezati ga sa pokretom. Možete i da menjate ton zujanja da biste održali interesovanje i podstakli percepciju različitih zvukova.</p>

<p>Na kraju, položite bebu na stomak i ponovite igru. Ovaj put beba neće videti kako se prst pomera i moraće da sačeka da „zujanje“ dođe do njenog tela.</p>

<p>Ne zaboravite da uvek možete svojim umirujućim pokretima i glasom da prenesete pozitivnu poruku vašoj bebi. Vaša beba je vrlo osetljiva, pa je uvek dodirujte nežno, a zvuci koje proizvedete ne smeju biti preglasni. Ako primetite da se vaša beba plaši, počnite polako i tiho i povećajte zvuk i interakciju.</p>

<p><strong>Šta vaše dete uči: </strong>Ova zabavna igra pomaže vašem detetu da uspostavi bolju kontrolu nad glavom i vratom i razvije čulo sluha lociranjem zvukova i otkrivanjem svog tela pomoću dodira. Ovim aktivnostima vaše dete počinje da razvija veštine socijalne interakcije.</p>",12756,no,parent,,6436,2571,1,rs-sr,review_after_translation
7726,Moja omiljena igračka,"<p><strong>Potreban materijal: </strong>Omiljena igračka.</p>

<p><strong>Šta možete zajedno: </strong>Pre početka pripremite prostor za igru. Možete sa vašom bebom da sedite na krevetu, tepihu, stolici ili mekom ćebetu, okrenuti licem u lice.</p>

<p>Počnite igru sa bebinom omiljenom igračkom, pokažite je, dozvolite joj da je drži, njom manipuliše, a zatim je pridružite drugim igračkama. Motivišite vašu bebu da pronađe svoju omiljenu igračku među drugim igračkama, pitajte je na primer: gde je meda?</p>

<p>Ako primetite da je zainteresovana za drugu igračku, nastavite igru sa njom, poštujući sklonost koju vaša beba pokazuje.</p>

<p>Takođe možete koristiti i kutiju u kojoj se čuvaju igračke,i staviti bebinu omiljenu igračku igračku u nju, tako da može da je potražiti tamo i dohvati.</p>

<p><strong>Šta vaše dete uči: </strong>Ovom aktivnošću pomažete vašem detetu da identifikuje svoje omiljene predmete i razvije osećaj pripadnosti i povezanosti sa svojim igračkama.</p>",12441,yes,parent,,6441,2896,1,rs-sr,review_after_translation
7731,Čitanje priče,"<p><strong>Potreban materijal: </strong>Slikovnica</p>

<p><strong>Šta možete da uradite zajedno: </strong>pre početka pripremite prostor za igru. važno je da to bude udobno mesto za oboje. ovog puta vaše dete može da sedi na krevetu ili u fotelji.</p>

<p>Izaberite priču koju vaše dete voli, pročitajte je tako da glasom i gestovima oslikate karakter likova iz priče kako biste pridobili punu pažnju. Pokažite kada je lik srećan, tužan, ljut, tako da vaše dete može da vas posmatra i reaguje na te emocije.</p>

<p>Možete da podignete ruku kao izraz zaprepaštenja. Važno je da dozvolite vašem detetu da doživi emociju koju lik iz priče oseća. Ohrabrite svoje dete da odgovori na vaše gestove ili emocije.</p>

<p><strong>Šta vaše dete uči: </strong>Sa ovom aktivnošću, pomoći ćete vašem detetu da identifikuje emocije drugih i da odgovori na njih. Vaše dete uči i kako da deli svoja interesovanja i zadovoljstva sa vama.</p>",12481,yes,parent,,6441,2901,1,rs-sr,review_after_translation
7736,Razgovor sa ogledalom,"<p><strong>Potreban materijal: </strong>Ogledalo</p>

<p><strong>Šta možete zajedno: </strong>Stojte ispred ogledala zajedno i pozovite svoje dete da pogleda u ogledalo. Počnite sa pozdravljanjem, mahanjem i ponavljanjem zvukova.</p>

<p>Podstaknite vaše dete da proizvodi razne zvuke, da se smeje, možda da imitira životinje, predmete. Sačekajte njegov/njen odgovor. U početku će biti iznenađen/a, ali ponavljanjem počeće da oponaša to što vi radite.</p>

<p>Ponavljajte sve zvuke i pokrete koje vaše dete čini.</p>

<p><strong>Šta vaše dete uči: </strong>Ova jednostavna aktivnost omogućava vašem detetu da prepoznaje razne izraze i da ikoristi razne forme jezika kako bi izrazilo sebe, što će mu pomoći da kasnije to prepoznaje kod drugih ljudi.</p>",12461,yes,parent,,6441,2911,1,rs-sr,review_after_translation
7741,Tapšemo zajedno,"<p><strong>Potreban materijal: </strong>ništa </p>

<p><strong>Šta možete zajedno: </strong>Ova lepa aktivnost može se koristiti u bilo koje vreme i na bilo kom mestu: u bašti, spavaćoj sobi gde god se vaše dete oseća prijatno.</p>

<p>Za početak, sedite sa svojim detetom na pod, sofu, krevet ili na stolicu. Osmehujući se zamolite vaše dete da uradi nešto smešno ili da pokaže deo tela (""gde je pametna glava""?, ""gde je oko""...). Čak i ako u početku zapravo ne razume kako da uradi nešto smešno, dete će ubrzo probati da imitira sve što vi radite.</p>

<p>Kada vaš uradi nešto smešno ili dodirne deo tela koji ste tražili, čestitajte pljeskanjem rukama (aplaudirajte) uz„Bravo!„ čime ohrabrujsete dete da ponovi akciju. Posle kratke pauze, ponovite akciju. Pljesnite rukama i recite „Bravo! „ i posmatrajte reakciju vašeg malca. Tražite mu da imitira pljeskanje. Pokažite kako da to uradi ili uzmiote detetove rukice u svoje ruke i pomozite mu prvih nekoliko puta. Vaš dete će uskoro moći da to uradi bez pomoći.</p>

<p>Plaskanje može biti teška aktivnost za vaše dete, uz vašu pomoć i ohrabrenje to će ići lakše.</p>

<p><strong>Šta vaše dete uči: </strong>Sa ovom jednostavnom aktivnošću, vaše malo dete će početi da imitira gestove i akcije odraslih, poboljšaće koordinaciju ruku i uživaće u ovoj igri i zajedničkom trenutku sa vama. Zajedničkom igrom osnažujete svoju povezanost sa detetom.</p>",12361,no,parent,,6436,2916,1,rs-sr,review_after_translation
7746,Gde je igračka?,"<p><strong>Potreban materijal: </strong>Tri kartonske kutije sa poklopcem; Jedna mala igračka.</p>

<p><strong>Šta možete zajedno: </strong>Pre početka igre neophodno je da prvo pripremite materijal. Važno je da vaše dete sedi na stolici ili ravnoj i udobnj površini.</p>

<p>Neka ispred deteta budu tri otvorene kartonske kutije, a u jednu od njih stavite igračku. Onda zatvorite kutije i pitajte dete: gde je igračka?</p>

<p>Otvorite kutije jednu po jednu, a kada otkrijete kutiju sa igračkom, kažite sa iznenađenjem: Evo je! Sada je vaše dete na redu, ponovite proces i neka dete otvara samo kutije. U sledećoj igri (narednih dana) možete da promenite pitanje: Otvori kutiju u kojoj je igračka. Pohvalite sa ""Bravo!"" uspeh vašeg deteta!</p>

<p><strong>Šta vaše dete uči: </strong>Ova aktivnost stimuliše logičko mišljenje, pažnju i pamćenje vašeg deteta. Dete takođe uči da izražava nezadovoljstvo ili radost.</p>",12761,yes,parent,,6436,2736,1,rs-sr,review_after_translation
7751,Igre grupisanja,"<p><strong>Potreban materijali: </strong>Nekoliko različitih kućnih sitnica, šta god da vam je dostupno: spajalice različitih boja, olovke različitih boja, testenine različitih oblika, žitarice različitih vrsta, lišće različitih vrsta drveća (različitih oblika).</p>

<p><strong>Šta možete zajedno: </strong>Sakupite sve slične predmete (kao što su listovi) u jednu gomilu, na stolu ili podu.  Kreirajte atmosferu u kojoj će dete biti zainteresovano za njih. Možete reći nešto poput „Vau, šta imamo ovde - gomila različitih listova...! „ i koristite mimiku za radoznalost, kako biste izazvali radoznalost i kod deteta. Dozvolite  detetu da istraži materijal, a zatim podstaknite da ga sortira na različite načine.  Sa mlađom decom, možete samo reći „Hajde da grupišemo neke od njih, da budu zajedno.  Koje ti želiš da sastaviš?„ i onda komentarišite, na primer, „Oh, vidim da su neki veliki listovi zajedno.  Hajde da udružimo i male?„</p>

<p>Starija deca mogu biti ohrabrena da sortiraju prema različitim kriterijumima. Na primer, po boji: „Zelene spajalice sa jedne strane i crvene sa druge strane“. Pohvalite svoje dete kada pokuša i razgovarajte što je više moguće dok se igrate: „Ah, uzeo/la si crvenu. Stavi ga sa drugim crvenim“. Oduprite se nagonu da popravite ono što dete radi - u ovom dobu ne postoje „pogrešni odgovori„  Umesto toga, samo opišite šta dete radi - na primer: „Oh, žuta sa crvenim“. U zavisnosti od uzrasta, možete ponuditi detetu manje predmete ili predmete čije su razlike teže uočljive.</p>

<p>Ovu igru ćete najlakše organizovati kod kuće, ali ako imate pristup otvorenom prostoru, možete sakupljati lišće, semenje ili druge prirodne predmete (kestenje, šišarke...) i razmišljati o različitim načinima da ih grupišete.  </p>

<p><strong>Šta vaše dete uči: </strong>Ova igra promoviše kognitivni razvoj vašeg deteta, aktivnostima sortiranja i uparivanja predmeta.</p>",786,yes,parent,,6441,2831,1,rs-sr,review_after_translation
7756,Srećno stopalo,"<p><strong>Potreban materijali: </strong>mekano ćebe; pesme i brojalice.</p>

<p><strong>Šta možete zajedno: </strong>Jedan od delova tela koji vaša beba prvo upozna i sa kojim uživa u igri su stopala. Ova igra je tako jednostavna da vam ne treba prethodna priprema, samo treba da počnete izborom prelepe pesmice ili brojalice uz koju ćete se vi i vaša beba grati sa njenim stopalima.</p>

<p>Postavite ćebe na meku površinu i stavite bebu da leži na njoj. Vi budite na kolenima pored vaše bebe. Počnite sa jednom od brojalica o prstima:</p>

<p>Ovo malo prase pošlo je u šumu,</p>

<p>pa je srelo liju kumu,</p>

<p>došao i zeka,</p>

<p>i meda za njim.</p>

<p>skoči lovac iz grma</p>

<p>svi u šumu bež!</p>

<p>Ako znate druge pesme ili brojalice koristite ih za igru sa bebom, ove igare su odlična prilika da se igrate i učite zajedno. Zapamtite da je vaša beba veoma osetljiva, svi pokreti treba da budu nežni, uz blago golicanje kako bi se izbegao osećaj neprijatnosti.</p>

<p><strong>Šta vaše dete uči: </strong>kroz ove igre, vaša beba će početi da upoznaje i doživljava svoje telo, uz prijatne čulne senzacije. Takođe podržavaju razvoj jezika, motoriku i interakciju. Vaša beba će uživati u igri sa svojim nogama dok razvija komunikacione veštine u kvalitetno provedenom vremenu sa vama.</p>",12766,yes,parent,,6441,2551,1,rs-sr,review_after_translation
7761,Balončići od sapuna,"<p><strong>Potrebni materijal: </strong>Ćebe, mehurići od sapunice. Možete napraviti mehuriće kod kuće koristeći vodu, sapun za ruke, deterdžent za pranje veša ili tečnost za pranje sudova; žica ili traka; dublja uzana posuda.</p>

<p><strong>Šta možete zajedno: </strong>prvo pripremite svoje mehuriće: pomešajte šolju vode sa pola šolje sapuna ili deterdženta u dubokoj posudi, i to je to. Žica ili traka će vam pomoći da napravite obruč i koristite ga za duvanje mehurića kroz njega.</p>

<p>Sada možete da započnete igru. Vaše dete može da leži na leđima na mekoj površini - na njegovom krevetiću ili krevetu. Razgovarajte sa svojim mališanom da biste pridobili njegovu pažnju. Kada to uradite, možete početi da duvate mehuriće iynad deteta. Uvek pokušajte da skrene pažnju na mehuriće. Polako on/ona će početi da vidi neke i popraviti njegov/njen pogled na njih kada padaju.</p>

<p>Vaš mali će uživati gledajući mehuriće. Možete da izgovarate neku brojalicu kako biste igri dodali malo ritma:</p>

<p><strong>Šta vaše dete uči: </strong>Vaš maleni će imati lep i zabavan trenutak gledajući i prateći šarene mehuriće od sapunice očima, podstaknućete detetovu radoznalost i entuzijazam da istražuje svet oko sebe.</p>",12771,yes,parent,,6421,2581,1,rs-sr,review_after_translation
7766,Hranim se sam/sama,"<p><strong>Potreban materijal: </strong>Mali komadići hrane u kojoj vaša beba uživa; mesto za bebu da sedi sa hranom ispred sebe.</p>

<p><strong>Šta možete zajedno: </strong>Ovo je doba u kojem mnoge bebe zaista počinju da se hrane. Vaša beba verovatno još ne koristi kašiku, ali i prsti rade! Ako još niste započeli, započnite stavljanjem nekoliko komada ukusne hrane tamo gde ih beba može dohvatiti. Možda će želeti odmah da podigne jedan i stavi ga u usta. Ako je tako, pokažite svoje uzbuđenje („Sve si to sama/sam pojela/pojeo!“ Ili „Da li ti je ukusno?“). Možete i sami da grickate komad, pokazujući koliko uživate. Stavite jedan komad u usta bebe i pogledajte da li i kako vas oponaša.</p>

<p><strong>Šta vaše dete uči: </strong>U zavisnosti od vaše kulture i tradicije i razvoja deteta, možete nastaviti da povremeno hranite bebu na ovaj način. Podsticanje deteta da se samo hrani jača njegovu koordinaciju i veštinu korišćenja prstiju. To su veštine koje detetu godinama kasnije pomažu da počne da crta i piše. Kada tokom ovog vremena razgovarate sa bebom, takođe podstičete razvoj govora i komunikacije (na primer, nazivi namirnica, iskazivanje namere - šta želi, šta ne želi).</p>",12776,yes,parent,,6441,2936,1,rs-sr,review_after_translation
7771,Moja tajna kutija,"<p><strong>Potreban materijal: </strong>Kutija od kartona, sa poklopcem koji vaša beba može sama da otvori; razne sitnice koje vam nisu potrebne, a za bebu su bezbedne, koje možete da stavite u kutiju: bebine igračke ili obični predmeti iz kuće.</p>

<p><strong>Šta možete zajedno: </strong>Pokažite bebi kutiju, skinite poklopac (otvorite kutiju) i demonstrirajte da ste iznenađeni. „Oh, vidi šta je ovde! Ovo je naša tajna kutija, sa puno razbih stvari. Hajde da se igramo sa njima! “ Tada možete demonstrirati (ako je potrebno) kako beba može da pokupi predmete, izvadi ih iz kutije i vrati ih unutra. Biće zabavno ako neki od njih ispuštaju zvukove, poput kašika. Neka vaša beba sedi i igra se na način koji joj se sviđa, dok ste vi u blizini. Oponašajte svoju bebu, njene pokrete, zvuke, učestvujte u igri, nadovezujte se na bebine ideje i proširujte ih svojim. Verbalizujte, oponašajte zvuke koje beba stvara i dodajte neke nove, sačekajte da beba odgovori na vaše inicijative.</p>

<p>Obavezno držite kutiju sa predmetima na istom mestu, tako da beba ponekad može da je pronađe i poigra se samostalno ili vas pozove u igru.</p>

<p><strong>Šta vaše dete uči: </strong>Ovakve igre aktivnosti pomažu vašem detetu da postane veštije u korišćenju mišića prstiju i ruku. Poboljšava se i kognitivni razvoj, dok beba planira šta će izvaditi i vratiti, po čemu se povezuju, kako se oglašavaju.</p>",12781,yes,parent,,6436,2941,1,rs-sr,review_after_translation
7776,"Pogledaj, šta je na stolici?","<p><strong>Potreban materijal: </strong>Kauč ili čvrsta stolica, igračka ili drugi zanimljiv objekat koji vaša beba voli.</p>

<p><strong>Šta možete zajedno: </strong>U ranom uzrastu bebe su zainteresovane za ustajanje. Primetićete da vaša beba pokušava da ustane sa poda i da stoji držeći se za kauč ili stolicu.  Sprema se da prohoda!  Podstičite razvoj ovih važnih motoričkih veština (iako možda nećete morati, bar ćete se zabaviti). Postavite zanimljivu igračku na stolicu ili na kauč, pokažite ga svojoj bebi i potom stavite na stolicu/kauč i pratite kako vaša beba pokušava da ustane ili krene prema igrački pridržavajući se za nameštaj. Postaviti igračku prvo bliže pa je polako udaljavajte u zavisnosti od toga koliko izazova je beba spremna da prihvati i kako apreduje u ovoj veštini.</p>

<p><strong>Šta vaše dete uči: </strong>Ova iskustva pomažu vašem detetu da razvija motoričke veštine koje su uvod u hodanje - prvo da stoji i, na kraju, da hoda samostalno. Bebino samopouzdanje i uzbuđenje će da se povećavaju ukoliko vidi da ste i vi zainteresovani da joj pomognete, da pratite njene pokušaje i da je  ohrabrujete. Samo, ostanite u blizini da osigurate bebine prve nesigurne korake!</p>",12786,yes,parent,,6421,2951,1,rs-sr,review_after_translation
7781,Priče i osjećanja,"<p><strong>Potreban materijal: </strong>Zbirka priča s likovima (ljudskim ili životinjskim) koji imaju mnoštvo različitih osećanja, ili zanimljiva slika iz časopisa o kojoj možete izmisliti priču.</p>

<p><strong>Šta možete zajedno: </strong>U ovom uzrastu, vaše dete voli da gleda knjige ili slike zajedno s vama. Dete zapaža što se dešava u tim pričama, uključujući i to šta likovi iz priča - ljudi, ili životinje, osjećaju, koja se različita osećanja javljaju. Dok čitate ili pričate priču, da biste pomogli svom detetu da zapazi takva osjećanja, da i samo izrazi neko od njih demonstrirajte kako se konkretno osećanje pokazuje: „Kuca je tužna jer ne može da pronađe svoju mamu.“ (napravite tužan izraz lica) „Kako kuca izgleda? A kako ti izgledaš kad si tužan/na, kakvo je tvoje lice tada?“ Ili „Pitam se šta će se sledeće desiti? Hajde da okrenemo stranu i vidimo. Vau, devojčica je tako uzbuđena – rođendan joj je. Pokaži kako se ti ponašaš kada si uzbuđen/a kao što je ona?“ Koristeći priče možete istražiti brojna osećanja sa svojim detetom.</p>

<p><strong>Šta vaše dete uči: </strong>Emocionalni razvoj vašeg deteta uključuje izražavanje i razumevanje brojnih osjećanja. Čitanje i pričanje priča pomaže podsticanju socijalno emocionalnog razvoja. U isto vreme, svakodnevno čitanje podstiče razvoj komunikacije i govorno-jezičkih sposobnosti vašeg deteta i njegovu ranu pismenost – što je jako važno za kasnije uspehe u školi.</p>",12791,yes,parent,,6441,2971,1,rs-sr,published
7786,Hoću sam/a!,"<p><strong>Potreban materijal: </strong>Ništa.</p>

<p><strong>Šta možete zajedno: </strong>Vaše dete je sve samostalnije. To je uzbudljivo i za vas i za vaše dete, ali sa sobom nosi i određene izazove. Dete će možda odbiti da uradi nešto što vi želite, ili će pokazati želju da uradi stvari na svoj način! Ovo je vrijeme za strpljenje i mudre strategije. Kada dete insistira na pristupu „Hoću/mogu sam/a“, a aktivnost je po vašoj proceni previše zahtevna za dete, možete ga ohrabriti da uradi jedan deo, nakon čega biste se vi uključili i dovršili posao uz pohvale za dete. Nekad će pomoći i pristup „Ti si na redu“ i „Ja sam na redu“. Isto tako, možete koristiti reči da irazite osećanja svog deteta, poput „Znam da bi želeo da to uradimo po tvome, ali to sada ne možemo tako da uradimo. Ljutiš se zbog toga, ali hajde da pronađemo nešto drugo što možemo sada da radimo kako ti želiš, a ovo možemo probati kasnije“.</p>

<p><strong>Šta vaše dete uči: </strong>Vaše dete uči da bude samostalno, da izražava svoje želje i isprobava svoje snage i sposobnosti. Ovo je važan ali ne i jednostavan korak u razvoju. Vaša strpljiva podrška će pomoći detetu da nauči da upravlja svojim osećanjem frustracije i da razume ne samo svoje sopstvene potrebe već i potrebe drugih ljudi. </p>",12796,no,parent,,6431,2966,1,rs-sr,published
7791,Šta kaže ova životinja?,"<p><strong>Potreban materijal: </strong>Knjiga ili knjige sa slikama različitih životinja; slike iz časopisa sa slikama životinja; prave životinje - kućni ljubimci ili životinje na farmi, u seoskom dvorištu.</p>

<p><strong>Šta možete zajedno: </strong>Uživajte sa svojim detetom u pokušajima da imitirate različite zvuke koje proizvode životinje. Pokažite sliku životinje ili pravu životinju i pitajte svoje dete „Kako kaže ova životinja (npr. maca)?“ Zvuk možete ispustiti prvo vi, ili će vaše dete možda i samo znati kako se javlja maca. Možete se i smjenjivati: „Slušaj___. Hajde sada ti probaj!“ Slike će pomoći vašem detetu da poveže životinju sa zvukom. Da biste aktivnost učinili malo izazovnijom, prvo oponašajte kako se javlja neka životinja, a zatim detetu pokazati slike više životinja i pitajte: „Koja od ovih životinja kaže ’mijauuu’)?“</p>

<p><strong>Šta vaše dete uči: </strong>Dete počinje da povezuje realna bića/životinje sa njihovim zvucima. Isto tako, počinje da povezuje slike živih bića i realna živa bića koja te slike prikazuju (u ovom slučaju, slike životinja i životinje). Sve ovo podržava razvoj mišljenja vašeg deteta, razvoj komunikacije, govora, jezika i ranih veština pismenosti.</p>

<p> </p>",12801,yes,parent,,6441,2881,1,rs-sr,published
