ID_A,ID,Title,Body,Moderation state
3196,23035,Više o rastu 25 - 72 meseca - blago zaostajanje u rastu,"Dete dobro raste i napreduje uz: adekvatnu ishranu, dobro zdravstveno stanje, sigurno i bezbedno okruženje za igru i učenje  i roditelje koji mu podmiruju potrebe na odgovarajući način.  
	Pored već pomenutih faktora, hormoni samog deteta počinju da ostvaruju snažniji uticaj na rast .
	Praćenje rasta malog deteta podrazumeva određivanje parametara rasta; telesne mase i telesne dužine/visine, jednom do dva puta godišnje i praćenje njihovog kretanja kroz vreme.       
	Druga godina U drugoj godini brzina rasta se usporava i postepeno se ustaljuje. Do navršene druge godine većina deca dobije još 2 do 2,5 kg,  poraste za 12 -12,5 cm, u proseku 1 cm mesečno, i dostigne skoro polovinu svoje krajnje visine.
	 U ovom periodu glava poraste u proseku još za 2 -2,5 cm i dostigne skoro  90% svog ukupnog rasta.
	Od treće godine Telesni rast deteta se odvija i kroz promene u proporcijama. Novorođenče je imalo relativno veliku glavu i kratke noge i ruke dok sada glava usporava rast a raste telo,  naročito ruke i noge.
	Procenat masti u telu se takođe smanjuje što se vidi kroz vitkije ekstremitete i manje okruglu glavu.
	Iako rast pratimo linearno on se ipak sastoji od niza malih skokova. Deca dobiju malo u težini a zatim krenu da rastu u visinu.
	Poznate su i sezonske varijacije: deca u  proleće rastu brže u visinu dok od jeseni više dobijaju u težini.  
	Od treće godine nadalje, do puberteta, rast je uglavnom ujednačen.
	Većina dece, u tom periodu, godišnje poraste u visini  5,0 -7,5 cm  i 2-3 kg  u težini.
	Glava će za narednih destak godina porasti još 3-4 cm.
	U ovom uzrastu već postoji statistički značajna pozitivna korelacija između visine deteta i srednje visine roditelja, odnosno može se proceniti da li dete raste u skladu sa svojim genetskim potencijalom. Genetski potencijal rasta („ciljna visina”) se procenjuje na osnovu izračunavanja srednje visine roditelja prema jednačinama različitim za dečaka odnosno devojčice ( Tannerov metod)
            Ciljna visina za dečaka (cm) = (visina oca + visina majke)/2 + 6,5

            Ciljna visina za devojčicu (cm) = (visina oca + visina majke)/2 – 6,5 

Poremećaj u rastu Rast je složen proces, podložan uticaju brojnih faktora od kojih neki mogu delovati ometajuće i poremetiti utvrđen obrazac rasta kao što su: neadekvatna ishrana,  hronične bolesti, endokrini poremećaji, lekovi, porodične neprilike i dr, te je redovno praćenje rasta deteta prilika da se poremećaj na vreme otkrije i interveniše   
	Deci koja su rođena pre vremena ili sa malom telesnom masom/dužinom  na rođenju, potrebno je posvetiti posebnu pažnju jer u slučaju da posle dve godine ne postignu visinu u skladu sa visinom svojih roditelja, odnosno svojim genetskim potencijalom rasta, zahtevaju neodložno ispitivanje.    

Vaše dete očekuje od vas  da mu pružite odgovarajuće uslove za optimalni rast i razvoj.",Draft
3201,23036,Više o rastu u prvih 6 meseci - ozbiljno zaostajanje u rastu,"Roditelji su vrlo zainteresovani da znaju  da li njihovo dete ima visinu koja je odgovarajuća za uzrast.

Ako vam se učini da je vaše dete nižeg rasta u odnosu na vršnjake, sami ćete ga češće meriti i naravno konsultovati se sa pedijatrom.  

U okviru redovnih preventivnih pregleda u pedijatrijskoj ambulanti svoj deci se meri telesna dužina/visina i unosi u grafikon rasta, gde se jasno vidi u kakvom je odnosu izmerena vrednost deteta prema vrednostima zdrave dece  istog uzrasta i pola.  
	U našoj sredini se koriste grafikoni (karte) rasta, koji predstavljaju standarde rasta do kojih su došla istraživanja u okviru Svetske zdravstvene organizacije.  
Kada je dete nisko ( kratko) za uzrast?.

Deci u uzrastu do 2 godine se meri telesna dužina u ležećem položaju a od druge godine se meri telesna visina u stojećem položaju.
	Granica između normalnog i niskog rasta nije oštra jer je zasnovana na arbitraarno uzetom kriterijumu.
	Dete čija telasna dužina/visina ima vrednosti 2 SD ispod proseka zdrave dece istog uzrasta i pola, u odnosu na pomenute standarde, ima  nizak rast.
	Ako se vrednost telesne visine deteta nalazi u oblasti između -2 i -3 SD smatra se da dete ima umereno zaostajanje u rastu, a  ako je ispod – 3 SD teško zaostajanje u rastu.   
	Poremećaj rasta u ovom smislu se može smatrati i kada su deca u uzrastu starijem od 4 godine sa normalnom visinom,  u neskladu sa visinom roditelja ili imaju nisku brzinu rasta, ispod 4,5 cm godišnje.
Uzroci niskog rasta 

Većina dece u razvijenim zemljama ima fiziološki oblik niskog rasta ’’oblik normalnog niskog rasta’’ jer nema druge znake poremećaja zdravlja već je visina deteta u skladu sa visinom i modelom rasta roditelja ili drugih bliskih srodnika ( porodično nizak rast)
	Kod manjeg broja dece radi se o: genetskim poremećajima, poremećajima u lučenju hormona, zatim   različitim hroničnim bolestima creva, bubrega, srca, pluća; terapiji kortikosteroidima u visokim dozama. 
	U nerazvijenim zemljama širom sveta podhranjenost, usled nedovoljnog unosa hrane u potrebnoj količini i sadržaju i/ili čestih infekcija, je vodeći uzrok niskog rasta.
Pedijatar će na osnovu izvršenih merenja, pregleda deteta, uzetih podataka  o istoriji stanja, naročito podataka o visini roditelja i bliskih srodnika, proceniti da li će dati određene preporuke i nastaviti da prati rast deteta ili će preduzeti detaljnija ispitivanja.

Kod istraživanja uzroka niskog rasta, pored traženja drugih znakova poremećaja zdravlja,  važno je da lekar ima na uvid kretanje vrednosti visine deteta najmanje za period od 2 predhodne godine.  

Redovno praćenje rasta deteta u dužinu/visinu  je način kojim se može rano otkriti nizak rast i preduzimanjem odgovarajućih mera poboljšati prognoza u pogledu mogućnosti dostizanja očekivane telesne visine.",Draft
3206,23037,Više o rastu 7 - 9 meseci - ozbiljno zaostajanje u rastu,"Roditelji su vrlo zainteresovani da znaju  da li njihovo dete ima visinu koja je odgovarajuća za uzrast.

Ako vam se učini da je vaše dete nižeg rasta u odnosu na vršnjake, sami ćete ga češće meriti i naravno konsultovati se sa pedijatrom.  

U okviru redovnih preventivnih pregleda u pedijatrijskoj ambulanti svoj deci se meri telesna dužina/visina i unosi u grafikon rasta, gde se jasno vidi u kakvom je odnosu izmerena vrednost deteta prema vrednostima zdrave dece  istog uzrasta i pola.  
	U našoj sredini se koriste grafikoni (karte) rasta, koji predstavljaju standarde rasta do kojih su došla istraživanja u okviru Svetske zdravstvene organizacije.  
Kada je dete nisko ( kratko) za uzrast?.

Deci u uzrastu do 2 godine se meri telesna dužina u ležećem položaju a od druge godine se meri telesna visina u stojećem položaju.
	Granica između normalnog i niskog rasta nije oštra jer je zasnovana na arbitraarno uzetom kriterijumu.
	Dete čija telasna dužina/visina ima vrednosti 2 SD ispod proseka zdrave dece istog uzrasta i pola, u odnosu na pomenute standarde, ima  nizak rast.
	Ako se vrednost telesne visine deteta nalazi u oblasti između -2 i -3 SD smatra se da dete ima umereno zaostajanje u rastu, a  ako je ispod – 3 SD teško zaostajanje u rastu.   
	Poremećaj rasta u ovom smislu se može smatrati i kada su deca u uzrastu starijem od 4 godine sa normalnom visinom,  u neskladu sa visinom roditelja ili imaju nisku brzinu rasta, ispod 4,5 cm godišnje.
Uzroci niskog rasta 

Većina dece u razvijenim zemljama ima fiziološki oblik niskog rasta ’’oblik normalnog niskog rasta’’ jer nema druge znake poremećaja zdravlja već je visina deteta u skladu sa visinom i modelom rasta roditelja ili drugih bliskih srodnika ( porodično nizak rast)
	Kod manjeg broja dece radi se o: genetskim poremećajima, poremećajima u lučenju hormona, zatim   različitim hroničnim bolestima creva, bubrega, srca, pluća; terapiji kortikosteroidima u visokim dozama. 
	U nerazvijenim zemljama širom sveta podhranjenost, usled nedovoljnog unosa hrane u potrebnoj količini i sadržaju i/ili čestih infekcija, je vodeći uzrok niskog rasta.
Pedijatar će na osnovu izvršenih merenja, pregleda deteta, uzetih podataka  o istoriji stanja, naročito podataka o visini roditelja i bliskih srodnika, proceniti da li će dati određene preporuke i nastaviti da prati rast deteta ili će preduzeti detaljnija ispitivanja.

Kod istraživanja uzroka niskog rasta, pored traženja drugih znakova poremećaja zdravlja,  važno je da lekar ima na uvid kretanje vrednosti visine deteta najmanje za period od 2 predhodne godine.  

Redovno praćenje rasta deteta u dužinu/visinu  je način kojim se može rano otkriti nizak rast i preduzimanjem odgovarajućih mera poboljšati prognoza u pogledu mogućnosti dostizanja očekivane telesne visine.",Draft
3211,23038,Više o rastu 10 - 12 meseci - ozbiljno zaostajanje u rastu,"Roditelji su vrlo zainteresovani da znaju  da li njihovo dete ima visinu koja je odgovarajuća za uzrast.

Ako vam se učini da je vaše dete nižeg rasta u odnosu na vršnjake, sami ćete ga češće meriti i naravno konsultovati se sa pedijatrom.  

U okviru redovnih preventivnih pregleda u pedijatrijskoj ambulanti svoj deci se meri telesna dužina/visina i unosi u grafikon rasta, gde se jasno vidi u kakvom je odnosu izmerena vrednost deteta prema vrednostima zdrave dece  istog uzrasta i pola.  
	U našoj sredini se koriste grafikoni (karte) rasta, koji predstavljaju standarde rasta do kojih su došla istraživanja u okviru Svetske zdravstvene organizacije.  
Kada je dete nisko ( kratko) za uzrast?.

Deci u uzrastu do 2 godine se meri telesna dužina u ležećem položaju a od druge godine se meri telesna visina u stojećem položaju.
	Granica između normalnog i niskog rasta nije oštra jer je zasnovana na arbitraarno uzetom kriterijumu.
	Dete čija telasna dužina/visina ima vrednosti 2 SD ispod proseka zdrave dece istog uzrasta i pola, u odnosu na pomenute standarde, ima  nizak rast.
	Ako se vrednost telesne visine deteta nalazi u oblasti između -2 i -3 SD smatra se da dete ima umereno zaostajanje u rastu, a  ako je ispod – 3 SD teško zaostajanje u rastu.   
	Poremećaj rasta u ovom smislu se može smatrati i kada su deca u uzrastu starijem od 4 godine sa normalnom visinom,  u neskladu sa visinom roditelja ili imaju nisku brzinu rasta, ispod 4,5 cm godišnje.
Uzroci niskog rasta 

Većina dece u razvijenim zemljama ima fiziološki oblik niskog rasta ’’oblik normalnog niskog rasta’’ jer nema druge znake poremećaja zdravlja već je visina deteta u skladu sa visinom i modelom rasta roditelja ili drugih bliskih srodnika ( porodično nizak rast)
	Kod manjeg broja dece radi se o: genetskim poremećajima, poremećajima u lučenju hormona, zatim   različitim hroničnim bolestima creva, bubrega, srca, pluća; terapiji kortikosteroidima u visokim dozama. 
	U nerazvijenim zemljama širom sveta podhranjenost, usled nedovoljnog unosa hrane u potrebnoj količini i sadržaju i/ili čestih infekcija, je vodeći uzrok niskog rasta.
Pedijatar će na osnovu izvršenih merenja, pregleda deteta, uzetih podataka  o istoriji stanja, naročito podataka o visini roditelja i bliskih srodnika, proceniti da li će dati određene preporuke i nastaviti da prati rast deteta ili će preduzeti detaljnija ispitivanja.

Kod istraživanja uzroka niskog rasta, pored traženja drugih znakova poremećaja zdravlja,  važno je da lekar ima na uvid kretanje vrednosti visine deteta najmanje za period od 2 predhodne godine.  

Redovno praćenje rasta deteta u dužinu/visinu  je način kojim se može rano otkriti nizak rast i preduzimanjem odgovarajućih mera poboljšati prognoza u pogledu mogućnosti dostizanja očekivane telesne visine.",Draft
3216,23039,Više o rastu 13 -24 meseca - ozbiljno zaostajanje u rastu,"Roditelji su vrlo zainteresovani da znaju  da li njihovo dete ima visinu koja je odgovarajuća za uzrast.

Ako vam se učini da je vaše dete nižeg rasta u odnosu na vršnjake, sami ćete ga češće meriti i naravno konsultovati se sa pedijatrom.  

U okviru redovnih preventivnih pregleda u pedijatrijskoj ambulanti svoj deci se meri telesna dužina/visina i unosi u grafikon rasta, gde se jasno vidi u kakvom je odnosu izmerena vrednost deteta prema vrednostima zdrave dece  istog uzrasta i pola.  
	U našoj sredini se koriste grafikoni (karte) rasta, koji predstavljaju standarde rasta do kojih su došla istraživanja u okviru Svetske zdravstvene organizacije.  
Kada je dete nisko ( kratko) za uzrast?.

Deci u uzrastu do 2 godine se meri telesna dužina u ležećem položaju a od druge godine se meri telesna visina u stojećem položaju.
	Granica između normalnog i niskog rasta nije oštra jer je zasnovana na arbitraarno uzetom kriterijumu.
	Dete čija telasna dužina/visina ima vrednosti 2 SD ispod proseka zdrave dece istog uzrasta i pola, u odnosu na pomenute standarde, ima  nizak rast.
	Ako se vrednost telesne visine deteta nalazi u oblasti između -2 i -3 SD smatra se da dete ima umereno zaostajanje u rastu, a  ako je ispod – 3 SD teško zaostajanje u rastu.   
	Poremećaj rasta u ovom smislu se može smatrati i kada su deca u uzrastu starijem od 4 godine sa normalnom visinom,  u neskladu sa visinom roditelja ili imaju nisku brzinu rasta, ispod 4,5 cm godišnje.
Uzroci niskog rasta 

Većina dece u razvijenim zemljama ima fiziološki oblik niskog rasta ’’oblik normalnog niskog rasta’’ jer nema druge znake poremećaja zdravlja već je visina deteta u skladu sa visinom i modelom rasta roditelja ili drugih bliskih srodnika ( porodično nizak rast)
	Kod manjeg broja dece radi se o: genetskim poremećajima, poremećajima u lučenju hormona, zatim   različitim hroničnim bolestima creva, bubrega, srca, pluća; terapiji kortikosteroidima u visokim dozama. 
	U nerazvijenim zemljama širom sveta podhranjenost, usled nedovoljnog unosa hrane u potrebnoj količini i sadržaju i/ili čestih infekcija, je vodeći uzrok niskog rasta.
Pedijatar će na osnovu izvršenih merenja, pregleda deteta, uzetih podataka  o istoriji stanja, naročito podataka o visini roditelja i bliskih srodnika, proceniti da li će dati određene preporuke i nastaviti da prati rast deteta ili će preduzeti detaljnija ispitivanja.

Kod istraživanja uzroka niskog rasta, pored traženja drugih znakova poremećaja zdravlja,  važno je da lekar ima na uvid kretanje vrednosti visine deteta najmanje za period od 2 predhodne godine.  

Redovno praćenje rasta deteta u dužinu/visinu  je način kojim se može rano otkriti nizak rast i preduzimanjem odgovarajućih mera poboljšati prognoza u pogledu mogućnosti dostizanja očekivane telesne visine.",Draft
3221,23040,Više o rastu 25 - 72 meseca - ozbiljno zaostajanje u rastu,"Roditelji su vrlo zainteresovani da znaju  da li njihovo dete ima visinu koja je odgovarajuća za uzrast.

Ako vam se učini da je vaše dete nižeg rasta u odnosu na vršnjake, sami ćete ga češće meriti i naravno konsultovati se sa pedijatrom.  

U okviru redovnih preventivnih pregleda u pedijatrijskoj ambulanti svoj deci se meri telesna dužina/visina i unosi u grafikon rasta, gde se jasno vidi u kakvom je odnosu izmerena vrednost deteta prema vrednostima zdrave dece  istog uzrasta i pola.  
	U našoj sredini se koriste grafikoni (karte) rasta, koji predstavljaju standarde rasta do kojih su došla istraživanja u okviru Svetske zdravstvene organizacije.  
Kada je dete nisko ( kratko) za uzrast?.

Deci u uzrastu do 2 godine se meri telesna dužina u ležećem položaju a od druge godine se meri telesna visina u stojećem položaju.
	Granica između normalnog i niskog rasta nije oštra jer je zasnovana na arbitraarno uzetom kriterijumu.
	Dete čija telasna dužina/visina ima vrednosti 2 SD ispod proseka zdrave dece istog uzrasta i pola, u odnosu na pomenute standarde, ima  nizak rast.
	Ako se vrednost telesne visine deteta nalazi u oblasti između -2 i -3 SD smatra se da dete ima umereno zaostajanje u rastu, a  ako je ispod – 3 SD teško zaostajanje u rastu.   
	Poremećaj rasta u ovom smislu se može smatrati i kada su deca u uzrastu starijem od 4 godine sa normalnom visinom,  u neskladu sa visinom roditelja ili imaju nisku brzinu rasta, ispod 4,5 cm godišnje.
Uzroci niskog rasta 

Većina dece u razvijenim zemljama ima fiziološki oblik niskog rasta ’’oblik normalnog niskog rasta’’ jer nema druge znake poremećaja zdravlja već je visina deteta u skladu sa visinom i modelom rasta roditelja ili drugih bliskih srodnika ( porodično nizak rast)
	Kod manjeg broja dece radi se o: genetskim poremećajima, poremećajima u lučenju hormona, zatim   različitim hroničnim bolestima creva, bubrega, srca, pluća; terapiji kortikosteroidima u visokim dozama. 
	U nerazvijenim zemljama širom sveta podhranjenost, usled nedovoljnog unosa hrane u potrebnoj količini i sadržaju i/ili čestih infekcija, je vodeći uzrok niskog rasta.
Pedijatar će na osnovu izvršenih merenja, pregleda deteta, uzetih podataka  o istoriji stanja, naročito podataka o visini roditelja i bliskih srodnika, proceniti da li će dati određene preporuke i nastaviti da prati rast deteta ili će preduzeti detaljnija ispitivanja.

Kod istraživanja uzroka niskog rasta, pored traženja drugih znakova poremećaja zdravlja,  važno je da lekar ima na uvid kretanje vrednosti visine deteta najmanje za period od 2 predhodne godine.  

Redovno praćenje rasta deteta u dužinu/visinu  je način kojim se može rano otkriti nizak rast i preduzimanjem odgovarajućih mera poboljšati prognoza u pogledu mogućnosti dostizanja očekivane telesne visine.",Draft
3226,23041,Više o rastu u prvih 6 meseci - visok rast za uzrast,"Visina (dužina) deteta je jedan od parametara rasta koji se meri i prati tokom redovnih preventivnih pregleda kod pedijatra, te se odstupanja od očekivanih vrednosti lako i na vreme mogu uočiti. U našoj sredini se koriste grafikoni rasta Svetske zdravstvene organizacije na kojima naznačene linije (+/- 2SD u odnosu na središnju vrednost) predstavljaju granične vrednosti normalnog opsega rasta dece istog pola i uzrasta. Međutim, kada je u pitanju visina, dete čija visina značajno premašuje očekivanu visinu za njegov uzrast (postiže vrednost + 3 SD na grafikonu rasta) detet smatramo veoma visokim. Ako visina deteta premašuje granične vrednosti, dobrog je zdravstvenog stanja, u kliničkoj slici nema drugih znakova odstupanja a roditelji ili bliski srodnici su visoki, onda je to detetova očekivana visina.

Retko se dešava da je detetu, koje ima visinu (dužinu) iznad gornje granične vrednosti za pol i uzrast, ili postiže neobičan skok u visini, ili ima neke pridružene zdravstvene probleme, potrebno detaljnije ispitivanje. Tada se razmišlja o mogućim naslednim uzrocima ili povišenom lučenju hormona rasta.

Promene u genskoj ili hromozomskoj osnovi (Marfanov, Sotosov, Beckwith- Wiedemannov, Klinefelterov sindrom,..) pored istaknutog rasta u visinu daju i druge karakteristike u kliničkoj slici deteta koje ukazuju na mogući nasledni poremećaj.    

Rast kostiju i mišića, a samim tim rast u visinu, pod snažnim je uticajem hormona rasta. Povišene vrednosti ovog hormona u periodu rasta deteta, kada su hrskavice pri krajevima kostiju još otvorene, dovodi do pojave gigantizma: veoma visokog rasta sa dugačkim udovima i naglašenom bradom. Ako kod odraslih, u periodu kada je završen rast kostiju, dođe do porasta hormona rasta, javiće se klinička slika akromegalije, koja se odlikuje  porastom šaka, stopala istaknutih delova lica. Hormon rasta je jedan od hormona koje luči hipofiza, mala žlezda smeštena na bazi mozga, odmah ispod dela mozga koji nazivamo hipotalamus, sa kojim u sprezi reguliše i rad drugih žlezda sa unutrašnjim lučenjem.

Kod sumnje na pojavu gigantskog rasta dete se upućuje endokrinologu na rengenološko i laboratorijsko ispitivanja kako bi se procenilo lučenje hormona rasta i stanje hipofize. Nekad se desi da se u predelu hipofize otkrije manji tumor čije je lečenje, u poslednje vreme, sve uspešnije.  


Ako vaše dete ima visinu čija vrednost značajno premašuje očekivanu visinu za detetov kalendarski uzrast  (+3SD na grafikonu rasta) ili ste primetili da je došlo do neočekivano naglog skoka rasta u visinu, razgovarajte sa izabranim pedijatrom o rastu i ponašanju vašeg deteta.


 ",Draft
3231,23042,Više o rastu 7 -9 meseci - visok rast za uzrast,"Visina (dužina) deteta je jedan od parametara rasta koji se meri i prati tokom redovnih preventivnih pregleda kod pedijatra, te se odstupanja od očekivanih vrednosti lako i na vreme mogu uočiti. U našoj sredini se koriste grafikoni rasta Svetske zdravstvene organizacije na kojima naznačene linije (+/- 2SD u odnosu na središnju vrednost) predstavljaju granične vrednosti normalnog opsega rasta dece istog pola i uzrasta. Međutim, kada je u pitanju visina, dete čija visina značajno premašuje očekivanu visinu za njegov uzrast (postiže vrednost + 3 SD na grafikonu rasta) detet smatramo veoma visokim. Ako visina deteta premašuje granične vrednosti, dobrog je zdravstvenog stanja, u kliničkoj slici nema drugih znakova odstupanja a roditelji ili bliski srodnici su visoki, onda je to detetova očekivana visina.

Retko se dešava da je detetu, koje ima visinu (dužinu) iznad gornje granične vrednosti za pol i uzrast, ili postiže neobičan skok u visini, ili ima neke pridružene zdravstvene probleme, potrebno detaljnije ispitivanje. Tada se razmišlja o mogućim naslednim uzrocima ili povišenom lučenju hormona rasta.

Promene u genskoj ili hromozomskoj osnovi (Marfanov, Sotosov, Beckwith- Wiedemannov, Klinefelterov sindrom,..) pored istaknutog rasta u visinu daju i druge karakteristike u kliničkoj slici deteta koje ukazuju na mogući nasledni poremećaj.    

Rast kostiju i mišića, a samim tim rast u visinu, pod snažnim je uticajem hormona rasta. Povišene vrednosti ovog hormona u periodu rasta deteta, kada su hrskavice pri krajevima kostiju još otvorene, dovodi do pojave gigantizma: veoma visokog rasta sa dugačkim udovima i naglašenom bradom. Ako kod odraslih, u periodu kada je završen rast kostiju, dođe do porasta hormona rasta, javiće se klinička slika akromegalije, koja se odlikuje  porastom šaka, stopala istaknutih delova lica. Hormon rasta je jedan od hormona koje luči hipofiza, mala žlezda smeštena na bazi mozga, odmah ispod dela mozga koji nazivamo hipotalamus, sa kojim u sprezi reguliše i rad drugih žlezda sa unutrašnjim lučenjem.

Kod sumnje na pojavu gigantskog rasta dete se upućuje endokrinologu na rengenološko i laboratorijsko ispitivanja kako bi se procenilo lučenje hormona rasta i stanje hipofize. Nekad se desi da se u predelu hipofize otkrije manji tumor čije je lečenje, u poslednje vreme, sve uspešnije.  


Ako vaše dete ima visinu čija vrednost značajno premašuje očekivanu visinu za detetov kalendarski uzrast  (+3SD na grafikonu rasta) ili ste primetili da je došlo do neočekivano naglog skoka rasta u visinu, razgovarajte sa izabranim pedijatrom o rastu i ponašanju vašeg deteta.


 ",Draft
3236,23043,Više o rastu 10-12 meseci - visok rast za uzrast,"Visina (dužina) deteta je jedan od parametara rasta koji se meri i prati tokom redovnih preventivnih pregleda kod pedijatra, te se odstupanja od očekivanih vrednosti lako i na vreme mogu uočiti. U našoj sredini se koriste grafikoni rasta Svetske zdravstvene organizacije na kojima naznačene linije (+/- 2SD u odnosu na središnju vrednost) predstavljaju granične vrednosti normalnog opsega rasta dece istog pola i uzrasta. Međutim, kada je u pitanju visina, dete čija visina značajno premašuje očekivanu visinu za njegov uzrast (postiže vrednost + 3 SD na grafikonu rasta) detet smatramo veoma visokim. Ako visina deteta premašuje granične vrednosti, dobrog je zdravstvenog stanja, u kliničkoj slici nema drugih znakova odstupanja a roditelji ili bliski srodnici su visoki, onda je to detetova očekivana visina.

Retko se dešava da je detetu, koje ima visinu (dužinu) iznad gornje granične vrednosti za pol i uzrast, ili postiže neobičan skok u visini, ili ima neke pridružene zdravstvene probleme, potrebno detaljnije ispitivanje. Tada se razmišlja o mogućim naslednim uzrocima ili povišenom lučenju hormona rasta.

Promene u genskoj ili hromozomskoj osnovi (Marfanov, Sotosov, Beckwith- Wiedemannov, Klinefelterov sindrom,..) pored istaknutog rasta u visinu daju i druge karakteristike u kliničkoj slici deteta koje ukazuju na mogući nasledni poremećaj.    

Rast kostiju i mišića, a samim tim rast u visinu, pod snažnim je uticajem hormona rasta. Povišene vrednosti ovog hormona u periodu rasta deteta, kada su hrskavice pri krajevima kostiju još otvorene, dovodi do pojave gigantizma: veoma visokog rasta sa dugačkim udovima i naglašenom bradom. Ako kod odraslih, u periodu kada je završen rast kostiju, dođe do porasta hormona rasta, javiće se klinička slika akromegalije, koja se odlikuje  porastom šaka, stopala istaknutih delova lica. Hormon rasta je jedan od hormona koje luči hipofiza, mala žlezda smeštena na bazi mozga, odmah ispod dela mozga koji nazivamo hipotalamus, sa kojim u sprezi reguliše i rad drugih žlezda sa unutrašnjim lučenjem.

Kod sumnje na pojavu gigantskog rasta dete se upućuje endokrinologu na rengenološko i laboratorijsko ispitivanja kako bi se procenilo lučenje hormona rasta i stanje hipofize. Nekad se desi da se u predelu hipofize otkrije manji tumor čije je lečenje, u poslednje vreme, sve uspešnije.  


Ako vaše dete ima visinu čija vrednost značajno premašuje očekivanu visinu za detetov kalendarski uzrast  (+3SD na grafikonu rasta) ili ste primetili da je došlo do neočekivano naglog skoka rasta u visinu, razgovarajte sa izabranim pedijatrom o rastu i ponašanju vašeg deteta.",Draft
3241,23044,Više o rastu 13-24 meseca - visok rast za uzrast,"Visina (dužina) deteta je jedan od parametara rasta koji se meri i prati tokom redovnih preventivnih pregleda kod pedijatra, te se odstupanja od očekivanih vrednosti lako i na vreme mogu uočiti. U našoj sredini se koriste grafikoni rasta Svetske zdravstvene organizacije na kojima naznačene linije (+/- 2SD u odnosu na središnju vrednost) predstavljaju granične vrednosti normalnog opsega rasta dece istog pola i uzrasta. Međutim, kada je u pitanju visina, dete čija visina značajno premašuje očekivanu visinu za njegov uzrast (postiže vrednost + 3 SD na grafikonu rasta) detet smatramo veoma visokim. Ako visina deteta premašuje granične vrednosti, dobrog je zdravstvenog stanja, u kliničkoj slici nema drugih znakova odstupanja a roditelji ili bliski srodnici su visoki, onda je to detetova očekivana visina.

Retko se dešava da je detetu, koje ima visinu (dužinu) iznad gornje granične vrednosti za pol i uzrast, ili postiže neobičan skok u visini, ili ima neke pridružene zdravstvene probleme, potrebno detaljnije ispitivanje. Tada se razmišlja o mogućim naslednim uzrocima ili povišenom lučenju hormona rasta.

Promene u genskoj ili hromozomskoj osnovi (Marfanov, Sotosov, Beckwith- Wiedemannov, Klinefelterov sindrom,..) pored istaknutog rasta u visinu daju i druge karakteristike u kliničkoj slici deteta koje ukazuju na mogući nasledni poremećaj.    

Rast kostiju i mišića, a samim tim rast u visinu, pod snažnim je uticajem hormona rasta. Povišene vrednosti ovog hormona u periodu rasta deteta, kada su hrskavice pri krajevima kostiju još otvorene, dovodi do pojave gigantizma: veoma visokog rasta sa dugačkim udovima i naglašenom bradom. Ako kod odraslih, u periodu kada je završen rast kostiju, dođe do porasta hormona rasta, javiće se klinička slika akromegalije, koja se odlikuje  porastom šaka, stopala istaknutih delova lica. Hormon rasta je jedan od hormona koje luči hipofiza, mala žlezda smeštena na bazi mozga, odmah ispod dela mozga koji nazivamo hipotalamus, sa kojim u sprezi reguliše i rad drugih žlezda sa unutrašnjim lučenjem.

Kod sumnje na pojavu gigantskog rasta dete se upućuje endokrinologu na rengenološko i laboratorijsko ispitivanja kako bi se procenilo lučenje hormona rasta i stanje hipofize. Nekad se desi da se u predelu hipofize otkrije manji tumor čije je lečenje, u poslednje vreme, sve uspešnije.  


Ako vaše dete ima visinu čija vrednost značajno premašuje očekivanu visinu za detetov kalendarski uzrast  (+3SD na grafikonu rasta) ili ste primetili da je došlo do neočekivano naglog skoka rasta u visinu, razgovarajte sa izabranim pedijatrom o rastu i ponašanju vašeg deteta.",Draft
